,PL battery large electricity,PL biogas,PL biogas substrate,PL biomass wood,PL electricity,PL hard coal,PL hydro PSH electricity,PL lignite,PL natural gas,PL other fuel
563,-0.000258336912992178,-8.799929673841689e-10,-6.110667527536862e-10,-1.3802718967781402e-09,0.0006435437669551902,-1.7615093383938074e-08,-0.0001697588534895064,-4.4929038267582655e-09,-8.158622222254053e-09,4.853291102335788e-10
564,-0.0001607195900154802,-8.756728675507475e-10,-6.081108949729241e-10,-1.3755538930126932e-09,0.0004566109357710957,-1.7567799659445882e-08,-0.00011445749924388678,-4.4929038267582655e-09,-8.126789907692e-09,4.853291102335788e-10
565,-0.00012096024628171836,-8.785718819126487e-10,-6.101572580519132e-10,-1.379135028400924e-09,0.00037566156311186205,-1.7600541468709707e-08,-8.840854298060525e-05,-4.4919943320564926e-09,-8.147708285832778e-09,4.853291102335788e-10
566,-9.789425539461806e-05,-8.835741027723998e-10,-6.136815500212833e-10,-1.3848193702870049e-09,0.00032804679699438566,-1.7658749129623175e-08,-7.258168149630422e-05,-4.4919943320564926e-09,-8.184997568605468e-09,4.853291102335788e-10
567,-8.22398435135355e-05,-8.972733667178545e-10,-6.231175575521775e-10,-1.4009060578246135e-09,0.00029440703974614735,-1.782791514415294e-08,-6.089088378996186e-05,-4.4929038267582655e-09,-8.286860975204036e-09,4.853291102335788e-10
568,-7.05507856914988e-05,-9.084715202334337e-10,-6.308482625172473e-10,-1.4138663573248778e-09,0.00026882726706389803,-1.7962520360015333e-08,-5.186374819769117e-05,-4.4929038267582655e-09,-8.369170245714486e-09,4.853291102335788e-10
569,-6.139742081006879e-05,-9.1313268058002e-10,-6.341451808111742e-10,-1.4195506992109586e-09,0.000229416839829355,-1.80207280209288e-08,-4.470583774970958e-05,-4.4929038267582655e-09,-8.403731044381857e-09,4.853291102335788e-10
570,-5.393677297091566e-05,-9.109726306633092e-10,-6.326672519207932e-10,-1.4169359019433614e-09,0.00021322023644643195,-1.7995262169279158e-08,-3.886090903477491e-05,-4.4919943320564926e-09,-8.38781488710083e-09,4.853291102335788e-10
571,-4.7645013030624996e-05,-9.005134415929206e-10,-6.253912943066098e-10,-1.4047145668882877e-09,0.00019955193351961498,-1.7866113921627402e-08,-3.387541274906566e-05,-4.4929038267582655e-09,-8.310507837450132e-09,4.853291102335788e-10
572,2.2989795994021733e-05,-8.662937034387141e-10,-6.01630745222792e-10,-1.3645262697536964e-09,-0.00012770474208423366,-1.744592736940831e-08,2.1301445769950078e-05,-4.4919943320564926e-09,-8.056758815655485e-09,4.853291102335788e-10
573,2.296777788046711e-05,-8.039364729484078e-10,-5.583729034697171e-10,-1.291198259423254e-09,-0.00012724170210276498,-1.6689227777533233e-08,2.129039867782012e-05,-4.4929038267582655e-09,-7.59564500185661e-09,4.853291102335788e-10
574,2.2973256690761445e-05,-7.49082573747728e-10,-5.202878128329758e-10,-1.226680979016237e-09,-0.00012716162075321336,-1.602347765583545e-08,2.1291766245212784e-05,-4.4929038267582655e-09,-7.190010364865884e-09,4.853291102335788e-10
575,2.297789453820087e-05,-7.815970093361102e-10,-5.427978067018557e-10,-1.2648797564907e-09,-9.133600542554632e-10,-1.64181983564049e-08,2.1285035018081544e-05,-4.4919943320564926e-09,-7.429662218783051e-09,4.853291102335788e-10
576,2.3014186101733003e-05,-7.876792551542167e-10,-5.470610631164163e-10,-1.2719283404294401e-09,-7.933067536214367e-10,-1.6490957932546735e-08,2.1288323182488966e-05,-4.4919943320564926e-09,-7.475136953871697e-09,4.853291102335788e-10
577,2.299063881849861e-05,-7.916582944744732e-10,-5.497327038028743e-10,-1.276703187613748e-09,-4.4284426280682965e-05,-1.6538251657038927e-08,2.129313310206271e-05,-4.4919943320564926e-09,-7.504695531679317e-09,4.853291102335788e-10
578,2.2993125064374453e-05,-7.916582944744732e-10,-5.497327038028743e-10,-1.276703187613748e-09,-4.428716647453257e-05,-1.6538251657038927e-08,2.1293375823461247e-05,-4.4919943320564926e-09,-7.504695531679317e-09,4.853291102335788e-10
579,2.2998873770774253e-05,-8.074607649177779e-10,-5.608171704807319e-10,-1.295347829000093e-09,-4.429253010584944e-05,-1.6732883523218334e-08,2.1292954841101164e-05,-4.4919943320564926e-09,-7.621565600857139e-09,4.853291102335788e-10
580,2.2998423339970486e-05,-8.472511581203435e-10,-5.88329385209363e-10,-1.3419594324659556e-09,-4.429145360518305e-05,-1.721673470456153e-08,2.1292347128110123e-05,-4.4919943320564926e-09,-7.915332389529794e-09,4.853291102335788e-10
581,2.299725622378901e-05,-9.506493370281532e-10,-6.600657798117027e-10,-1.4645138435298577e-09,-4.4290846176409104e-05,-1.8484570318832994e-08,2.129293159214285e-05,-4.4919943320564926e-09,-8.686583896633238e-09,4.853291102335788e-10
582,2.2993290890838125e-05,-9.506493370281532e-10,-6.600657798117027e-10,-1.4997567632235587e-09,-4.4284461182542145e-05,-1.9133949535898864e-08,2.1290504207627237e-05,-4.4919943320564926e-09,-9.078121365746483e-09,4.853291102335788e-10
583,2.2988005909496678e-05,-9.506493370281532e-10,-6.600657798117027e-10,-1.4996999198046979e-09,-0.00010156912992442813,-1.8892023945227265e-08,2.1290140125529433e-05,-4.4929038267582655e-09,-8.931692718761042e-09,4.853291102335788e-10
584,2.2982219796574554e-05,-9.506493370281532e-10,-6.600657798117027e-10,-1.4940724213374779e-09,-0.00010150518517093587,-1.879379851743579e-08,2.129049454424603e-05,-4.4929038267582655e-09,-8.872575563145801e-09,4.853291102335788e-10
585,2.2972625846051642e-05,-9.506493370281532e-10,-6.600657798117027e-10,-1.4780994206375908e-09,-0.00010145703117814264,-1.8628270481713116e-08,2.1286759306349268e-05,-4.4919943320564926e-09,-8.771621651249006e-09,4.853291102335788e-10
586,2.296174464078149e-05,-9.496261554886587e-10,-6.594973456230946e-10,-1.4621264199377038e-09,-0.00010141997188384266,-1.8462742445990443e-08,2.128067006879064e-05,-4.4929038267582655e-09,-8.672941476106644e-09,4.853291102335788e-10
587,2.2948798857669317e-05,-9.36211108637508e-10,-6.501750249299221e-10,-1.4464944797509816e-09,-0.00010137251365449629,-1.8304490367881954e-08,2.127350933278649e-05,-4.4929038267582655e-09,-8.574716048315167e-09,4.853291102335788e-10
588,2.2935836085480332e-05,-9.29105681279907e-10,-6.45172804070171e-10,-1.4383090274350252e-09,-0.00010138616107724374,-1.821354089770466e-08,2.1271579839776678e-05,-4.4919943320564926e-09,-8.520601113559678e-09,4.853291102335788e-10
589,2.2919717977742948e-05,-9.218865670845844e-10,-6.401705832104199e-10,-1.4297256711870432e-09,-0.00010142049802652764,-1.812622940633446e-08,2.1268828959364328e-05,-4.4929038267582655e-09,-8.467850420856848e-09,4.853291102335788e-10
590,2.2897560604917544e-05,-9.254108590539545e-10,-6.426716936402954e-10,-1.4340457710204646e-09,-0.0001014617287182773,-1.8168066162616014e-08,2.1263921780700912e-05,-4.4929038267582655e-09,-8.493771019857377e-09,4.853291102335788e-10
591,2.2905325625544037e-05,-9.283667168347165e-10,-6.447180567192845e-10,-1.4373995327332523e-09,-0.00010525617071976967,-1.8206264940090477e-08,2.1284463160853306e-05,-4.4929038267582655e-09,-8.515598892699927e-09,4.853291102335788e-10
592,3.932778311704544e-06,-9.438281267648563e-10,-6.554046194651164e-10,-1.4556462701875716e-09,-1.1093029570474755e-05,-1.8395439838059247e-08,5.537547064897463e-06,-4.4919943320564926e-09,-8.630195225123316e-09,4.853291102335788e-10
593,-4.250279829420833e-06,-9.506493370281532e-10,-6.600657798117027e-10,-1.4670149539597332e-09,-1.0821287787621259e-05,-1.851185515988618e-08,-1.2761930747728911e-06,-6.085429049562663e-09,-8.702500053914264e-09,4.853291102335788e-10
594,-4.252119353509443e-06,-9.506493370281532e-10,-6.600657798117027e-10,-1.4699708117404953e-09,-1.0829018037838978e-05,-1.8544596969150007e-08,-1.2760961567437334e-06,-8.53833626024425e-09,-8.720689947949722e-09,4.853291102335788e-10
595,-4.252989640463056e-06,-9.506493370281532e-10,-6.600657798117027e-10,-1.4661054592579603e-09,-1.0840565209946362e-05,-1.8504579202271998e-08,-1.2760549452650594e-06,-9.567884262651205e-09,-8.697497833054513e-09,4.853291102335788e-10
596,-4.253623941963269e-06,-9.40929112402955e-10,-6.534719432238489e-10,-1.4522356650559232e-09,-1.0838660045919823e-05,-1.8360879039391875e-08,-1.2762755545736582e-06,-1.025910023599863e-08,-8.609276846982539e-09,4.853291102335788e-10
597,-4.253971155776526e-06,-9.077325557882432e-10,-6.303935151663609e-10,-1.412900019204244e-09,-1.0831516192411073e-05,-1.795524440240115e-08,-1.2767657722179138e-06,-8.813003660179675e-09,-8.364168024854735e-09,4.853291102335788e-10
598,-4.2538655407042825e-06,-8.500933290633839e-10,-5.90375748288352e-10,-1.345370037597604e-09,-1.0825832987393369e-05,-1.7251295503228903e-08,-1.2771902504482568e-06,-7.686139724683017e-09,-7.936705515021458e-09,4.853291102335788e-10
599,-4.253544702237377e-06,-7.963762982399203e-10,-5.530296220968012e-10,-1.2819327821489424e-09,-1.0814766255862196e-05,-1.6596459317952394e-08,-1.2777019264831324e-06,-6.3046172726899385e-09,-7.539256330346689e-09,4.853291102335788e-10
600,4.950769252332066e-06,-8.515712579537649e-10,-5.91285242990125e-10,-1.3467342796502635e-09,-3.6850967717327876e-06,-1.7271304386667907e-08,5.877028940127352e-07,-4.49108483735472e-09,-7.947619451442733e-09,4.853291102335788e-10
601,4.9470775564941505e-06,-8.594724931754172e-10,-5.968558980384842e-10,-1.3562839740188792e-09,-3.664285031845793e-06,-1.7367710825055838e-08,5.806070865047627e-07,-4.49108483735472e-09,-8.006281859707087e-09,4.853291102335788e-10
602,4.9474162153728685e-06,-8.640768101031426e-10,-6.00152816332411e-10,-1.3621956895804033e-09,-3.6643288297000254e-06,-1.742409949656576e-08,5.804195550009549e-07,-4.49108483735472e-09,-8.041297405725345e-09,4.853291102335788e-10
603,4.948376727043069e-06,-8.829488251649309e-10,-6.131131158326752e-10,-1.3842509360983968e-09,-3.6706515089690583e-06,-1.7653292161412537e-08,5.825427049846731e-07,-4.4929038267582655e-09,-8.17954060039483e-09,4.853291102335788e-10
604,4.948802938997687e-06,-9.24671894608764e-10,-6.421032594516873e-10,-1.4331362763186917e-09,-3.675730937402477e-06,-1.8162609194405377e-08,5.842725903494997e-07,-4.49108483735472e-09,-8.488768798997626e-09,4.853291102335788e-10
605,4.948695035977835e-06,-9.506493370281532e-10,-6.600657798117027e-10,-1.4995293895481154e-09,-3.6815742276985475e-06,-1.9532308215275407e-08,5.865301512223377e-07,-4.4919943320564926e-09,-9.320501703768969e-09,4.853291102335788e-10
606,-4.254284618809834e-06,-9.506493370281532e-10,-6.600657798117027e-10,-1.4995293895481154e-09,-1.0822869626281317e-05,-2.0159859559498727e-08,-1.2775357163263834e-06,-7.351445674430579e-09,-9.702489478513598e-09,4.853291102335788e-10
607,-4.255321172763615e-06,-9.506493370281532e-10,-6.600657798117027e-10,-1.4995293895481154e-09,-1.0840714821824804e-05,-1.9927028915844858e-08,-1.276846148812183e-06,-1.1319571058265865e-08,-9.562427294440567e-09,4.853291102335788e-10
608,-4.256376925582117e-06,-9.506493370281532e-10,-6.600657798117027e-10,-1.4995293895481154e-09,-1.0835871762537863e-05,-1.988701114896685e-08,-1.276980469810951e-06,-1.0082658263854682e-08,-9.536961442790926e-09,4.853291102335788e-10
609,-4.257037524268981e-06,-9.506493370281532e-10,-6.600657798117027e-10,-1.4995293895481154e-09,-1.083261258827406e-05,-1.9721483113244176e-08,-1.2770458681643504e-06,-9.360519470646977e-09,-9.435098036192358e-09,4.853291102335788e-10
610,-4.258184517880181e-06,-9.506493370281532e-10,-6.600657798117027e-10,-1.4995293895481154e-09,-1.0810854746523546e-05,-1.9525032257661223e-08,-1.2776130233760341e-06,-6.238224159460515e-09,-9.315044735558331e-09,4.853291102335788e-10
611,-4.268760850578701e-06,-9.506493370281532e-10,-6.600657798117027e-10,-1.4995293895481154e-09,-1.0744650808192091e-05,-1.9337676349096e-08,-1.278759086176251e-06,-4.584762791637331e-09,-9.204086381942034e-09,4.853291102335788e-10
612,-4.2640588837628e-06,-9.506493370281532e-10,-6.600657798117027e-10,-1.4995293895481154e-09,-1.0776181852634181e-05,-1.925400283653289e-08,-1.2786021414967763e-06,-4.686626198235899e-09,-9.153609425993636e-09,4.853291102335788e-10
613,-4.259335220524463e-06,-9.506493370281532e-10,-6.600657798117027e-10,-1.4995293895481154e-09,-1.0802196584336343e-05,-1.9143044482916594e-08,-1.2777502149674547e-06,-5.694346327800304e-09,-9.084033081308007e-09,4.853291102335788e-10
614,-4.2590982474166594e-06,-9.506493370281532e-10,-6.600657798117027e-10,-1.4995293895481154e-09,-1.0808543493112666e-05,-1.919761416502297e-08,-1.277619020356724e-06,-6.116351869422942e-09,-9.118139132624492e-09,4.853291102335788e-10
615,-4.258199982842825e-06,-9.506493370281532e-10,-6.600657798117027e-10,-1.4995293895481154e-09,-1.0828850690813852e-05,-1.9226717995479703e-08,-1.2771354818141845e-06,-8.743882062844932e-09,-9.134510037256405e-09,4.853291102335788e-10
616,-4.25752531185708e-06,-9.506493370281532e-10,-6.600657798117027e-10,-1.4995293895481154e-09,-1.0845149745364324e-05,-1.94249878404662e-08,-1.276611072853484e-06,-1.291118678636849e-08,-9.253199095837772e-09,4.853291102335788e-10
617,-4.256893006981954e-06,-9.506493370281532e-10,-6.600657798117027e-10,-1.4995293895481154e-09,-1.0854791526071494e-05,-1.9555955077521503e-08,-1.2763771621848718e-06,-1.4731995179317892e-08,-9.335053618997335e-09,4.853291102335788e-10
618,-4.256378929312632e-06,-9.506493370281532e-10,-6.600657798117027e-10,-1.4995293895481154e-09,-1.0847490329979337e-05,-1.9559593056328595e-08,-1.2764905932272086e-06,-1.3111275620758533e-08,-9.336872608400881e-09,4.853291102335788e-10
619,-4.2554651926707265e-06,-9.506493370281532e-10,-6.600657798117027e-10,-1.4995293895481154e-09,-1.0843410109373508e-05,-1.949592842720449e-08,-1.27654740822436e-06,-1.177795638795942e-08,-9.298673830926418e-09,4.853291102335788e-10
620,-4.254236273482093e-06,-9.506493370281532e-10,-6.600657798117027e-10,-1.4995293895481154e-09,-1.0834580280061346e-05,-1.931948645506054e-08,-1.2767598889240617e-06,-9.176801540888846e-09,-9.193172445520759e-09,4.853291102335788e-10
621,-4.253039151080884e-06,-9.506493370281532e-10,-6.600657798117027e-10,-1.4995293895481154e-09,-1.080186939361738e-05,-1.886837708298117e-08,-1.2775634559147875e-06,-5.509718903340399e-09,-8.918050298234448e-09,4.853291102335788e-10
622,-4.125992368545176e-07,-9.233076525561046e-10,-6.411937647499144e-10,-1.4310899132397026e-09,-1.2083578440069687e-06,-1.8142600310966372e-08,5.747271772239585e-07,-4.4919943320564926e-09,-8.478764357278123e-09,4.853291102335788e-10
623,5.740660881770054e-06,-8.640768101031426e-10,-6.00152816332411e-10,-1.36196831590496e-09,-0.00024347891238107877,-1.742409949656576e-08,1.82304855655957e-06,-4.4919943320564926e-09,-8.041297405725345e-09,4.853291102335788e-10
624,5.743034073191211e-06,-7.805169843777549e-10,-5.419451554189436e-10,-1.2632881407625973e-09,-0.00024385593247444604,-1.6403646441176534e-08,1.8232838492338033e-06,-4.4919943320564926e-09,-7.421931513817981e-09,4.853291102335788e-10
625,5.742941453945605e-06,-7.898961484897882e-10,-5.485389920067973e-10,-1.2744294508593157e-09,-0.000242351282281561,-1.6516423784196377e-08,1.8228550686671952e-06,-4.4919943320564926e-09,-7.49150785850361e-09,4.853291102335788e-10
626,5.743130671476138e-06,-7.942162483232096e-10,-5.515516932064202e-10,-1.27965904539451e-09,-0.00024226308858033008,-1.65728124557063e-08,1.822754086333589e-06,-4.4919943320564926e-09,-7.523340173065662e-09,4.853291102335788e-10
627,5.7430472963915236e-06,-8.089386938081589e-10,-5.617266651825048e-10,-1.2969394447281957e-09,-0.00024231283379094748,-1.6751073417253792e-08,1.8228060980618466e-06,-4.4919943320564926e-09,-7.632479537278414e-09,4.853291102335788e-10
628,5.742031163435968e-06,-8.543565854779445e-10,-5.933316060691141e-10,-1.3505996321327984e-09,-0.00024225480490258633,-1.730586518533528e-08,1.822617264224391e-06,-4.4919943320564926e-09,-7.96853782958351e-09,4.853291102335788e-10
629,5.740116620245317e-06,-9.506493370281532e-10,-6.600657798117027e-10,-1.4790657587582245e-09,-0.0002422373679564771,-1.863918441813439e-08,1.8224691302748397e-06,-4.4919943320564926e-09,-8.78026185091585e-09,4.853291102335788e-10
630,-3.9372281795079894e-07,-9.506493370281532e-10,-6.600657798117027e-10,-1.4995293895481154e-09,-1.2385703485051636e-06,-1.9233993953093886e-08,5.790371320631941e-07,-4.49108483735472e-09,-9.140421752817929e-09,4.853291102335788e-10
631,-4.251301618296566e-06,-9.506493370281532e-10,-6.600657798117027e-10,-1.4995293895481154e-09,-1.0821710020536557e-05,-1.9041181076318026e-08,-1.2768703641086177e-06,-6.74299371894449e-09,-9.022187441587448e-09,4.853291102335788e-10
632,-4.252589633324533e-06,-9.506493370281532e-10,-6.600657798117027e-10,-1.4995293895481154e-09,-1.0821255045811995e-05,-1.8921127775684e-08,-1.2769054364980548e-06,-6.745722203049809e-09,-8.950337360147387e-09,4.853291102335788e-10
633,-4.254037449413772e-06,-9.506493370281532e-10,-6.600657798117027e-10,-1.4915713109076023e-09,-1.0798967196024023e-05,-1.87665136763826e-08,-1.2774737854215346e-06,-5.1895767683163285e-09,-8.857568900566548e-09,4.853291102335788e-10
634,-4.259091230807144e-06,-9.506493370281532e-10,-6.600657798117027e-10,-1.4699708117404953e-09,-1.074272381629271e-05,-1.8544596969150007e-08,-1.2786379883777954e-06,-4.585672286339104e-09,-8.720689947949722e-09,4.853291102335788e-10
635,1.3789974360634005e-05,-9.430891623196658e-10,-6.549498721142299e-10,-1.4547367754857987e-09,-1.771323002230929e-05,-1.838452590163797e-08,5.814099961045987e-07,-4.4929038267582655e-09,-8.625193004263565e-09,4.853291102335788e-10
636,4.72968267217766e-06,-9.341079021396581e-10,-6.485834092018194e-10,-1.4440502127399668e-09,-1.79209488138099e-06,-1.8273567548021674e-08,2.661988103478969e-06,-4.49108483735472e-09,-8.558345143683255e-09,4.853291102335788e-10
637,-4.258512731780684e-06,-9.318910088040866e-10,-6.471054803114384e-10,-1.4417764759855345e-09,-1.0780514003272401e-05,-1.8249920685775578e-08,-1.2782443121750475e-06,-4.698449629358947e-09,-8.542883733753115e-09,4.853291102335788e-10
638,-4.25671086645707e-06,-9.330278771813028e-10,-6.479012881754898e-10,-1.4426859706873074e-09,-1.0799814162965049e-05,-1.82626536116004e-08,-1.2775776383477933e-06,-5.4060365073382854e-09,-8.550159691367298e-09,4.853291102335788e-10
639,-4.256190848650476e-06,-9.388259059051052e-10,-6.518803274957463e-10,-1.4492798072751611e-09,-1.0826467587321531e-05,-1.8335413187742233e-08,-1.2770565547270962e-06,-7.777998689562082e-09,-8.593360689701512e-09,4.853291102335788e-10
640,-4.2561103796856514e-06,-9.506493370281532e-10,-6.600657798117027e-10,-1.4651959645561874e-09,-1.0841203675227007e-05,-1.849548425525427e-08,-1.2765598000896716e-06,-1.1195879778824747e-08,-8.691586117492989e-09,4.853291102335788e-10
641,-4.256020204707056e-06,-9.506493370281532e-10,-6.600657798117027e-10,-1.4790657587582245e-09,-1.0846976465472835e-05,-1.863918441813439e-08,-1.2764106998019997e-06,-1.264743332285434e-08,-8.78026185091585e-09,4.853291102335788e-10
642,-4.2558406292414475e-06,-9.506493370281532e-10,-6.600657798117027e-10,-1.4829311112407595e-09,-1.0842855317605427e-05,-1.86792021850124e-08,-1.276535783745203e-06,-1.1463271221145988e-08,-8.803453965811059e-09,4.853291102335788e-10
643,-4.255251404572391e-06,-9.506493370281532e-10,-6.600657798117027e-10,-1.4799752534599975e-09,-1.0842229357876931e-05,-1.8650098354555666e-08,-1.27656537074472e-06,-1.1146767064929008e-08,-8.784809324424714e-09,4.853291102335788e-10
644,-4.254349619259301e-06,-9.506493370281532e-10,-6.600657798117027e-10,-1.464741217205301e-09,-1.0838628213605261e-05,-1.8491846276447177e-08,-1.276645804182408e-06,-9.975337889045477e-09,-8.689312380738556e-09,4.853291102335788e-10
645,-4.253179980651112e-06,-9.17566467251163e-10,-6.371010385919362e-10,-1.4244960766518489e-09,-1.0822844615177019e-05,-1.807347871363163e-08,-1.2771469641847943e-06,-6.918526196386665e-09,-8.43556335894391e-09,4.853291102335788e-10
646,4.9526176297831626e-06,-8.55095549923135e-10,-5.939000402577221e-10,-1.351054379483685e-09,-7.724729371716421e-06,-1.7313141142949462e-08,5.843644899105334e-07,-4.4919943320564926e-09,-7.974449545145035e-09,4.853291102335788e-10
647,4.95049187065888e-06,-7.967173587530851e-10,-5.532569957722444e-10,-1.282614903175272e-09,-7.692699149686177e-06,-1.6603735275566578e-08,5.741991623013443e-07,-4.4919943320564926e-09,-7.541530067101121e-09,4.853291102335788e-10
648,4.951783367346252e-06,-6.607479008380324e-10,-4.588969204633031e-10,-1.12277120933868e-09,-7.690355495526546e-06,-1.4944816939532757e-08,5.729585727713644e-07,-4.4919943320564926e-09,-6.536538421642035e-09,4.853291102335788e-10
649,4.926778899516648e-06,-6.69444943923736e-10,-4.6492232286254875e-10,-1.1330030247336254e-09,-7.527135835516674e-06,-1.5052137314341962e-08,5.269468499565653e-07,-4.4919943320564926e-09,-6.600657798117027e-09,4.853291102335788e-10
650,6.61727017359226e-06,-6.72685018798802e-10,-4.671392161981203e-10,-1.1368683772161603e-09,0.026661479544713984,-1.508851710241288e-08,-0.003973489978249807,-4.4919943320564926e-09,-6.624304660363123e-09,4.853291102335788e-10
651,4.94972168496588e-06,-6.871800906083081e-10,-4.772005013364833e-10,-1.1536940291989595e-09,-7.668781108804978e-06,-1.5266778063960373e-08,5.650466752558223e-07,-4.4919943320564926e-09,-6.7307155404705554e-09,4.853291102335788e-10
652,4.952975068306387e-06,-7.235598786792252e-10,-5.02438979310682e-10,-1.1962129065068439e-09,-7.70149117101937e-06,-1.5710611478425562e-08,5.770739489126855e-07,-4.4919943320564926e-09,-7.000380719546229e-09,4.853291102335788e-10
653,4.951727852642307e-06,-8.147935659508221e-10,-5.657625479216222e-10,-1.3035332813160494e-09,-7.708709730991359e-06,-1.6820195014588535e-08,5.801497814993554e-07,-4.4919943320564926e-09,-7.675680535612628e-09,4.853291102335788e-10
654,-0.001495005648479264,-8.537313078704756e-10,-5.928200152993668e-10,-1.3496901374310255e-09,0.0014803478954945604,-1.729677023831755e-08,-1.2767650332534686e-06,-7.248672773130238e-09,-7.963080861372873e-09,4.853291102335788e-10
655,-0.0014986268392647162,-8.432721188000869e-10,-5.855440576851834e-10,-1.3371845852816477e-09,0.0014839497659977496,-1.716944098006934e-08,-1.2761067864630604e-06,-1.1534211807884276e-08,-7.885773811722174e-09,4.853291102335788e-10
656,-0.0015455417525913617,-8.326992428919766e-10,-5.783249434898607e-10,-1.32467903313227e-09,0.00153086963723581,-1.704211172182113e-08,-1.2761794323523645e-06,-9.91713022813201e-09,-7.808466762071475e-09,4.853291102335788e-10
657,-0.001495193986158938,-8.208758117689285e-10,-5.700258043361828e-10,-1.3112639862811193e-09,0.0014805436562710383,-1.6898411558941007e-08,-1.276735872579593e-06,-6.21821527602151e-09,-7.721155270701274e-09,4.853291102335788e-10
658,4.9771188335157035e-06,-8.071765478234738e-10,-5.605897968052886e-10,-1.2948930816492066e-09,-7.739989801081038e-06,-1.6731064533814788e-08,5.831093037368051e-07,-4.4919943320564926e-09,-7.619291864102706e-09,4.853291102335788e-10
659,4.943275797586466e-06,-7.942162483232096e-10,-5.515516932064202e-10,-1.27965904539451e-09,-7.549152087449329e-06,-1.65728124557063e-08,5.30848605778431e-07,-4.4919943320564926e-09,-7.523340173065662e-09,4.853291102335788e-10
660,5.812951741290817e-06,-7.894982445577625e-10,-5.482547749124933e-10,-1.2742020771838725e-09,-0.00024330012293205527,-1.651460479479283e-08,1.823291782443448e-06,-4.4919943320564926e-09,-7.488779374398291e-09,4.853291102335788e-10
661,4.952112135470088e-06,-7.859171091695316e-10,-5.458105079014786e-10,-1.2701093510258943e-09,-7.591118958316656e-06,-1.6469130059704185e-08,5.426575387563393e-07,-4.49108483735472e-09,-7.461494533345103e-09,4.853291102335788e-10
662,4.957505485236879e-06,-7.894982445577625e-10,-5.482547749124933e-10,-1.2739747035084292e-09,-7.6167913434233014e-06,-1.651460479479283e-08,5.476344008134404e-07,-4.4919943320564926e-09,-7.488779374398291e-09,4.853291102335788e-10
663,5.008548199514351e-06,-7.942162483232096e-10,-5.515516932064202e-10,-1.27965904539451e-09,-7.77140509899965e-06,-1.65728124557063e-08,5.849533004075668e-07,-4.4929038267582655e-09,-7.523340173065662e-09,4.853291102335788e-10
664,-1.3337583567363254e-05,-8.046754373935983e-10,-5.587708074017428e-10,-1.2921645975438878e-09,-1.8654022824193817e-06,-1.6700141713954508e-08,-1.2761244079229073e-06,-5.949004844296724e-09,-7.600647222716361e-09,4.853291102335788e-10
665,-1.3337017747971913e-05,-8.147935659508221e-10,-5.657625479216222e-10,-1.3035332813160494e-09,-1.8592613741930109e-06,-1.6820195014588535e-08,-1.276075522582687e-06,-5.675246939063072e-09,-7.675680535612628e-09,4.853291102335788e-10
666,-4.4558971126207325e-06,-8.18374701339053e-10,-5.683205017703585e-10,-1.3078533811494708e-09,-2.242404866592551e-05,-1.6863850760273635e-08,1.651988334517283e-05,-4.49108483735472e-09,-7.70251062931493e-09,4.853291102335788e-10
667,7.1028721629278575e-06,-8.179767974070273e-10,-5.680362846760545e-10,-1.3076260074740276e-09,-1.5447849818883697e-05,-1.6860212781466544e-08,6.609989740048603e-06,-4.49108483735472e-09,-7.699327397858724e-09,4.853291102335788e-10
668,2.220622685200624e-05,-8.079155122686643e-10,-5.609877007373143e-10,-1.2956888895132579e-09,4.108396333890596e-05,-1.6736521502025425e-08,1.9147778260730774e-05,-4.4929038267582655e-09,-7.62520357966423e-09,4.853291102335788e-10
669,2.221827703863255e-05,-7.797780199325643e-10,-5.41547251486918e-10,-1.262492332898546e-09,4.140663276075429e-05,-1.6394551494158804e-08,1.9159070632213115e-05,-4.49108483735472e-09,-7.416474545607343e-09,4.853291102335788e-10
670,2.2234027177603366e-05,-7.241851562866941e-10,-5.030074134992901e-10,-1.1972929314651992e-09,4.153816485086281e-05,-1.5714249457232654e-08,1.915747759539954e-05,-4.49108483735472e-09,-7.00538294040598e-09,4.853291102335788e-10
671,2.2224955358751686e-05,-6.774030225642491e-10,-4.704361344920471e-10,-1.1422116585890763e-09,4.1910531763278414e-05,-1.5148543752729893e-08,1.9147143120790133e-05,-4.4929038267582655e-09,-6.658865459030494e-09,4.853291102335788e-10
