,PL biogas substrate supply 2023,PL biomass wood supply 2023,PL electricity final use 2023,PL hard coal supply 2023,PL hydro ROR 2023,PL lignite supply 2023,PL natural gas supply 2023,PL other fuel supply 2023,PL solar PV ground 2023,PL solar PV ground new,PL solar PV roof 2023,PL wind onshore 2023,PL wind onshore new,PL wind onshore old 2023
487,153.65853658496638,1855.999999999394,16504.4634703,13120.220186350132,276.0,21533.985263777446,2052.666666663383,808.82352941225,523.1972603194644,128.154337653,806.296452347,188.63537866662762,535.325240718,334.0095908207033
488,153.65853658496638,1855.999999999394,17279.4863014,13120.220186350132,276.0,18679.01887459243,2052.666666663383,808.82352941225,1023.6506800513627,250.737694498,1374.91880734,281.9284211914762,800.080031924,501.4643564475577
489,153.65853658496638,1855.999999999394,17737.4543379,13120.220186350132,276.0,14360.464329136017,2052.666666663383,808.82352941225,1519.926276221203,372.297716071,2020.36270209,391.61339261328953,1111.35320859,700.3177152593992
490,153.65853658496638,1855.999999999394,17931.2100457,13120.220186350132,276.0,8924.621279823954,2052.666666663383,808.82352941225,1961.3894798007132,480.431738709,2592.25694581,544.2344716039788,1544.47405885,980.6681663990496
491,153.65853658496638,1855.999999999394,17755.0684932,13120.220186350132,276.0,5914.939312520559,2052.666666663383,808.82352941225,2081.494932064612,509.850919293,2722.80475349,678.3046943541387,1924.9497396,1230.5681090103462
492,153.65853658496638,1855.999999999394,17684.6118721,13120.220189125987,276.0,5561.17424241975,2052.666666663383,808.82352941225,2227.0455387240518,545.502752743,2928.01557901,761.3372430843979,2160.58644455,1387.0899128804424
493,153.65853658496638,1855.999999999394,17156.1872146,13120.220189125166,276.0,5561.17424241975,2052.666666663383,808.82352941225,2220.713612223244,543.951781614,2804.70910184,797.6860317726773,2263.74007423,1456.0409826799614
494,153.65853658496638,1855.999999999394,16733.4474886,13120.2201891254,276.0,5561.17424241975,2052.666666663383,808.82352941225,2144.7562998234803,525.346449001,2567.84762498,754.7161909659212,2141.79666963,1374.5587041701249
495,153.65853658496638,1855.999999999394,16469.2351598,13120.22018912715,276.0,5561.17424241975,2052.666666663383,808.82352941225,1917.170208854593,469.600467653,2204.2995512,651.6105900539558,1849.19498034,1180.5354489608446
496,153.65853658496638,1855.999999999394,16240.2511416,13120.220186350132,276.0,8470.182534459804,2052.666666663383,808.82352941225,1582.8931958751618,387.721122309,1790.25174473,503.72104989270474,1429.50168595,905.8265699369142
497,153.65853658496638,1855.999999999394,16152.1803653,13120.220186350132,276.0,17975.536123270882,2052.666666663383,808.82352941225,773.1592977303278,189.38118599,867.135603237,261.2556671294834,741.41316313,464.2262621145686
498,153.65853658496638,1855.999999999394,16434.0068493,13755.214429906293,276.0,22244.696969679,2052.666666663383,808.82352941225,80.81832118620548,19.7960105433,88.2062340456,112.11376398145961,318.165808731,197.78676286775536
499,153.65853658496638,1855.999999999394,17614.1552511,15655.503840153815,276.0,22244.696969679,2052.666666663383,808.82352941225,-0.0,-0.0,-0.0,112.11376398147712,318.165808731,197.78676286776414
500,153.65853658496638,1855.999999999394,16874.3607306,13588.621237689189,276.0,22244.696969679,2052.666666663383,808.82352941225,-0.0,-0.0,-0.0,181.6976089423581,515.636658063,321.617467482631
501,153.65853658496638,1855.999999999394,15747.0547945,13120.220186350132,276.0,21928.132494393918,2052.666666663383,808.82352941225,-0.0,-0.0,-0.0,285.370600581522,809.848536209,507.67214573558033
502,153.65853658496638,1855.999999999394,14637.3630137,13120.220186350132,276.0,17020.135486688792,2052.666666663383,808.82352941225,-0.0,-0.0,-0.0,374.5383656493507,1062.89627036,669.2191020234454
503,153.65853658496638,1855.999999999394,13545.2853881,13120.220186350132,276.0,12653.101174121686,2052.666666663383,808.82352941225,-0.0,-0.0,-0.0,432.497879819108,1227.3786225,774.9963595272851
504,352.73170731615613,2193.079999999057,15042.4885845,16613.98018634664,276.0,7426.868052992966,3378.1966666612616,808.82352941225,-0.0,-0.0,-0.0,718.2334064879929,2038.26277514,1305.6664783104795
505,352.73170731615613,1601.2467014273284,14690.2054795,16613.980189050013,276.0,5561.17424241975,3378.1966666612616,808.82352941225,-0.0,-0.0,-0.0,847.069840077364,2403.88557178,1550.1454102891046
506,360.7447154462165,1269.1479999990433,14672.5913242,16754.609521952592,276.0,5561.17424241975,3431.551333327843,808.82352941225,-0.0,-0.0,-0.0,958.2259234930002,2719.33359056,1763.7915559
507,384.783739836398,1309.8519999990026,14883.9611872,17176.49752195152,276.0,5561.17424241975,3591.615333327587,808.82352941225,-0.0,-0.0,-0.0,1045.72528242,2967.64658235,1933.79059592
508,428.60487804766615,1384.0519999989283,15588.5273973,17945.564188617238,276.0,5561.17424241975,3883.3986666604533,808.82352941225,-0.0,-0.0,-0.0,1122.9290253100003,3186.74181471,2085.15268872
509,447.88617886062417,2354.1999999988957,17948.8242009,18283.953519678304,276.0,5573.055354476423,4011.7833333269145,808.82352941225,-0.0,-0.0,-0.0,1183.665875844637,3359.10592605,2205.1491072492563
510,441.6260162590144,2343.5999999989062,19710.239726,18174.086853011744,276.0,7065.387974429841,3970.0999999936485,808.82352941225,-0.0,-0.0,-0.0,1250.4025254058943,3548.49676638,2337.949556460175
511,434.6146341452116,2331.727999998918,20291.5068493,18051.0361863452,276.0,6574.653937672674,3923.41466666039,808.82352941225,124.35903775489469,30.4610734683,191.550263071,1326.1669834858917,3763.50747603,2489.9437057800806
512,424.5983739826359,2314.767999998935,20679.0182648,17875.24951967871,276.0,6097.46125064894,3856.721333327163,808.82352941225,311.14572583722634,76.2134618756,496.906361035,1426.3466781153925,4047.80578399,2692.9712711896414
513,415.8341463403823,1362.4280026871227,20696.6324201,17721.43618900095,276.0,5561.17424597459,3798.36466666059,808.82352941225,429.5979685929999,105.227697539,639.780707568,1620.7713772199995,4599.56043832,2815.8875140364457
514,408.57235772251505,1350.1320026852493,20960.8447489,17593.990855665663,276.0,5561.174245970717,3750.0119999940007,808.82352941225,417.1236872430002,102.17218983,556.958391272,1912.8523038000003,5428.4520967,2120.975094897308
515,406.8195121940642,1347.1640026847317,20978.4589041,17563.22818899819,276.0,5561.174245969061,3738.340666660686,808.82352941225,448.3118719220002,109.811566885,579.517498619,2198.99101042,6240.48042674,994.3620927894772
516,404.3154471534204,1342.9240026845587,20960.8447489,17519.28152233128,276.0,5561.174245968608,3721.6673333273793,808.82352941225,398.41474652299996,97.5895360485,466.93794011,2420.3022585999997,6868.53597858,323.9750055941834
517,404.3154471534204,1342.9240026572054,20643.7899543,17519.2815223153,276.0,5561.174245941236,3721.6673333273793,808.82352941225,348.53879492,85.3726916186,407.11628665,2462.3566460712254,7145.09722042,0.0
518,409.32357723470824,1351.4040026570883,20326.7351598,17607.174855648453,276.0,5561.174245941102,3755.013999993992,808.82352941225,304.91470639799996,74.6872072167,340.000508001,2430.2489072511216,7160.80232975,0.0
519,414.0813008119316,1359.4600026571593,20344.3493151,17690.67352231509,276.0,5561.1742459411835,3786.6933333272755,808.82352941225,180.36378042999996,44.1791319366,191.550263071,2449.6712046446783,7097.91807173,0.0
520,421.5934959338633,1372.180002684517,20996.0730594,17822.513522330904,276.0,5561.174245968482,3836.713333327195,808.82352941225,24.8612207896,6.08962149024,22.0191617772,2509.4474363200006,7121.51961245,775.9698108767003
521,425.3495934948291,1378.540002684667,21929.6232877,17888.433522331074,276.0,5561.174245968696,3861.723333327155,808.82352941225,-0.0,-0.0,-0.0,2490.028919200001,7066.41212206,1804.1732310242046
522,427.3528455273442,1381.9320026847195,21964.8515982,17923.59085566443,276.0,5561.174245968805,3875.061999993801,808.82352941225,-0.0,-0.0,-0.0,2420.3022585999997,6868.53597858,2089.488185444797
523,425.3495934948291,1378.540002684664,21225.0570776,17888.433522331045,276.0,5561.1742459687575,3861.723333327155,808.82352941225,-0.0,-0.0,-0.0,2304.682727700001,6540.42121316,1810.9441211299745
524,409.57398373877254,1351.8280026845284,19815.9246575,17611.56952233116,276.0,5561.174245968566,3756.681333327323,808.82352941225,-0.0,-0.0,-0.0,2198.99101042,6240.48042674,945.3839646597934
525,381.77886178762526,1304.7640026570414,18195.4223744,17123.761522315614,276.0,5561.17424594106,3571.607333327619,808.82352941225,-0.0,-0.0,-0.0,2060.185057466834,6085.0420882,0.0
526,357.9902439015083,1264.4840026568754,16839.1324201,16706.26818898253,276.0,5561.174245940781,3413.210666661206,808.82352941225,-0.0,-0.0,-0.0,1288.636743545596,6273.08196454,0.0
527,448.63739837281736,1417.9719999988945,15676.5981735,18297.13751967829,276.0,5561.17424241975,4016.7853333269068,808.82352941225,-0.0,-0.0,-0.0,-0.0,5801.853339103487,-0.0
528,454.6471544703627,1428.1479999988842,15007.260274,18402.609519678183,276.0,5561.17424241975,4056.8013333268427,808.82352941225,-0.0,-0.0,-0.0,-0.0,4990.38070710732,-0.0
529,456.6504065028778,1431.5399999988808,14725.43379,18437.766853011482,276.0,5561.17424241975,4070.1399999934883,808.82352941225,-0.0,-0.0,-0.0,-0.0,4640.610605136553,-0.0
530,467.91869918577544,1450.6199999988619,14725.43379,18635.526853011284,276.0,5561.17424241975,4145.169999993368,808.82352941225,-0.0,-0.0,-0.0,-0.0,4513.39576757786,-0.0
531,493.7105691044074,1494.291999998818,14954.4178082,19088.177519677498,276.0,5561.17424241975,4316.905333326426,808.82352941225,-0.0,-0.0,-0.0,-0.0,4502.970759152962,-0.0
532,556.8130081286338,1601.1399999987113,15658.9840183,20195.63351967639,276.0,5561.17424241975,4737.073333325754,808.82352941225,-0.0,-0.0,-0.0,-0.0,4655.730424006655,-0.0
533,583.8569105675878,1646.9319999986656,18054.5091324,20670.257519675913,276.0,5561.17424241975,4917.145333325466,808.82352941225,-0.0,-0.0,-0.0,266.9648572123342,6564.58118471,-0.0
534,576.0943089415916,1633.7880026566231,19639.783105,20534.022855645493,276.0,5561.174245940996,4865.457999992215,808.82352941225,-0.0,-0.0,-0.0,1986.963593632292,6019.30717371,0.0
535,568.3317073155955,1620.6440026842395,20185.8219178,20397.788188995277,276.0,5561.174245968764,4813.770666658965,808.82352941225,504.4714472989998,123.567550954,526.913178088,1844.39341788,5234.17375013,133.0776574992768
536,558.3154471530199,1603.6840026568448,20555.7191781,20222.001522312938,276.0,5561.174245941449,4747.077333325738,808.82352941225,1771.9924602099995,434.039963586,1988.50327179,836.3795428706162,4355.6391528,0.0
537,547.7983739823156,1585.8760026567415,20414.8059361,20037.42552231293,276.0,5561.17424594123,4677.04933332585,808.82352941225,2467.9038992900005,604.499704507,2690.11020737,-0.0,3737.4402200027002,0.0
538,540.286178860384,1573.1560026567765,20573.3333333,19905.58552231309,276.0,5561.174245941282,4627.029333325931,808.82352941225,2817.3608079099995,690.097283108,2936.25520888,-0.0,3320.4360121927284,0.0
539,535.5284552831606,1565.1000026567992,20573.3333333,19822.086855646518,276.0,5561.174245941313,4595.349999992648,808.82352941225,3014.76843961,738.451214176,3109.8417804,-0.0,2959.0117295548025,0.0
540,534.2764227628387,1562.9800026568405,20538.1050228,19800.113522313277,276.0,5561.174245941401,4587.013333325995,808.82352941225,2951.05382016,722.844662947,3043.58877526,-0.0,3157.619583781458,0.0
541,536.2796747953538,1566.3720026568835,20203.4360731,19835.27085564668,276.0,5561.174245941516,4600.351999992639,808.82352941225,2626.62388345,643.377305678,2780.11259987,40.739446502725514,3503.51007694,0.0
542,538.5333333319331,1570.1880026570086,19886.3812785,19874.822855646846,276.0,5561.17424594181,4615.357999992616,808.82352941225,2125.77441644,520.696939194,2292.71810336,842.8169909053267,3548.49676638,0.0
543,548.04878048638,1586.3000026853676,19763.0821918,20041.820188998005,276.0,5561.174245973125,4678.716666659181,808.82352941225,1092.6286115400003,267.633465387,1142.81239065,1190.0395515899995,3377.19367363,1050.9009140190271
544,554.5593495920542,2534.8239999987154,20573.3333333,20156.08151967643,276.0,9036.460172052792,4722.067333325778,808.82352941225,37.29381565975056,9.134918461,36.7106017524,1186.8531820073172,3368.15112944,2211.468823333437
545,558.8162601611488,2542.0319999987078,21964.8515982,20230.790853009687,276.0,9607.340680765528,4750.4119999924,808.82352941225,-0.0,-0.0,-0.0,1183.6658759680581,3359.10592605,2205.149107373892
546,557.3138211367625,2539.4879999987106,21947.2374429,20204.422853009713,276.0,10635.139967359679,4740.407999992416,808.82352941225,-0.0,-0.0,-0.0,1122.9290247281638,3186.74181471,2085.1526881339746
547,552.3056910554747,2531.0079999987192,21172.2146119,20116.52951967647,276.0,9908.077053774668,4707.0613333258025,808.82352941225,-0.0,-0.0,-0.0,1026.3400130180944,2912.63344676,1895.987106693998
548,532.7739837384523,2497.935999998752,19798.3105023,19773.745519676813,276.0,9566.818703589277,4577.00933332601,808.82352941225,-0.0,-0.0,-0.0,896.2428159379238,2543.43275057,1644.3424246040051
549,493.96097560847187,2432.215999998818,18353.9497717,19092.57218634416,276.0,9467.42467857814,4318.5726666597575,808.82352941225,-0.0,-0.0,-0.0,741.4628425678479,2104.18520945,1349.501224954054
550,461.1577235760369,2376.671999998873,17138.5730594,18516.8708530114,276.0,9343.251146062918,4100.15199999344,808.82352941225,-0.0,-0.0,-0.0,601.3975065468551,1706.69609569,1086.7951947640977
551,507.48292682794886,2455.111999998795,15923.196347,19329.884186343923,276.0,8934.554313251952,4408.608666659614,808.82352941225,-0.0,-0.0,-0.0,507.102322168668,1439.0973426,912.06110653088
552,513.2422764214298,2464.8639999987854,15165.7876712,19430.961519677156,276.0,8005.578762218219,4446.957333326219,808.82352941225,-0.0,-0.0,-0.0,452.88952344342806,1285.24773295,812.3579022756418
553,515.4959349580093,2468.6799999987816,14831.1187215,19470.513519677115,276.0,7505.113499299079,4461.9633333261945,808.82352941225,-0.0,-0.0,-0.0,425.69316883936926,1208.06764546,762.545803741536
554,526.7642276409069,2487.7599999987624,14672.5913242,19668.273519676917,276.0,6862.4739808679,4536.993333326075,808.82352941225,-0.0,-0.0,-0.0,425.693168839186,1208.06764546,762.545803741346
555,555.5609756083117,2536.5199999987135,14743.0479452,20173.66018634308,276.0,5927.368898712589,4728.736666659101,808.82352941225,-0.0,-0.0,-0.0,459.6792417495201,1304.51616288,824.8150418587068
556,628.1788617869848,1721.9800026880005,14936.803653,21448.11351967514,276.0,5561.174245975531,5212.263333324994,808.82352941225,-0.0,-0.0,-0.0,544.234472186,1544.47405885,689.9281157736881
557,660.1626016242999,1782.6120026868794,15782.283105,22076.55085566265,276.0,5561.174245973224,5450.69199999128,808.82352941225,-0.0,-0.0,-0.0,674.9712116570001,1915.48970187,673.6799170779329
558,655.2227642259389,1767.7720026871154,16662.9908676,21922.737522330015,276.0,5561.174245974059,5392.335333324706,808.82352941225,-0.0,-0.0,-0.0,791.0855952430002,2245.00880159,1168.299897070378
559,647.7105691040072,1755.0520026875859,17684.6118721,21790.89752233084,276.0,5561.174245975161,5342.3153333247865,808.82352941225,80.8183217393,19.7960105433,73.4811974571,906.0521117090002,2571.27038808,1612.9220838857887
560,637.1934959333028,1737.2440028136268,18723.847032,21606.32152240314,276.0,5561.174246100176,5272.287333324898,808.82352941225,236.39532050799997,57.9037544512,258.234085264,967.9818077230002,2747.01965398,1782.6655243
561,627.4276422747917,1720.7080028131777,19111.3584475,21434.929522402927,276.0,5561.174246099514,5207.261333325002,808.82352941225,392.17909463100005,96.0621468631,414.585594179,1003.6812315799998,2848.33046189,1851.90176022
562,616.159349591894,1701.628002794237,19357.956621,21237.16952239233,276.0,5561.174246080698,5132.231333325122,808.82352941225,448.3118719220002,109.811566885,496.906361035,1061.85390465,3013.41773416,1965.30481923
563,611.1512195106063,1693.148002685662,19199.4292237,21149.276188996748,276.0,5561.174245972753,5098.884666658509,808.82352941225,479.5083276139998,117.45296988,519.407874188,1126.1341350000002,3195.83754279,1567.455974606431
564,608.1463414618336,1688.0600026852003,19111.3584475,21096.54018899622,276.0,5561.174245971719,5078.876666658541,808.82352941225,423.360662498,103.699903166,459.451834274,1186.8531825899995,3368.15112944,1402.4833889783524
565,610.1495934943487,1691.4520026847485,18547.7054795,21131.69752232878,276.0,5561.1742459703155,5092.215333325186,808.82352941225,329.840771939,80.7927120779,362.350836394,1237.7226425099998,3512.51273322,839.6111958570295
566,613.6552845512501,1697.388002684442,18195.4223744,21193.222855661585,276.0,5561.174245969451,5115.557999991815,808.82352941225,223.94155127300002,54.8532710736,273.079109757,1313.5770558900003,3727.77872554,386.66474575016133
567,623.170731705697,1713.5000026843068,18195.4223744,21360.220188994557,276.0,5561.174245969129,5178.916666658381,808.82352941225,111.917179465,27.4135074445,125.060821283,1395.1435980300002,3959.25507414,277.90248528173424
568,630.9333333316931,1726.6440026843754,18847.1461187,21496.45485566118,276.0,5561.17424596932,5230.603999991631,808.82352941225,24.861220789599997,6.08962149024,29.3636818858,1466.7705972000003,4162.52415721,790.9319857886852
569,634.1886178845301,1732.156002684497,19763.0821918,21553.585522327925,276.0,5561.174245969718,5252.27933332493,808.82352941225,-0.0,-0.0,-0.0,1525.5668502299995,4329.3810768,1513.0656110236564
570,632.6861788601437,1729.6120026843976,19569.326484,21527.21752232778,276.0,5561.1742459693805,5242.275333324946,808.82352941225,-0.0,-0.0,-0.0,1540.9833263400005,4373.13124082,1273.2803668972758
571,625.4243902422766,1717.316002684245,18864.760274,21399.772188994353,276.0,5561.174245968936,5193.922666658356,808.82352941225,-0.0,-0.0,-0.0,1525.5668502299995,4329.3810768,691.3768633592764
572,601.6357723561595,1677.03600265677,17614.1552511,20982.27885564531,276.0,5561.174245941253,5035.5259999919435,808.82352941225,-0.0,-0.0,-0.0,1429.6103720293477,4215.31952461,0.0
573,558.3154471530199,1603.6840026566742,16557.3059361,20222.001522312545,276.0,5561.174245940956,4747.077333325738,808.82352941225,-0.0,-0.0,-0.0,1131.4528136033696,4074.31914265,0.0
574,520.2536585352328,1539.2360026566384,15535.6849315,19554.01218897972,276.0,5561.174245940741,4493.642666659477,808.82352941225,-0.0,-0.0,-0.0,920.5386867098064,3870.43844485,0.0
575,542.7902439010278,1577.395999998735,14478.8356164,19949.532186343302,276.0,5561.17424241975,4643.702666659237,808.82352941225,-0.0,-0.0,-0.0,191.82030342783264,3602.3930403,-0.0
576,547.0471544701225,1584.6039999987279,13809.4977169,20024.24151967656,276.0,5561.17424241975,4672.047333325859,808.82352941225,-0.0,-0.0,-0.0,-0.0,2969.2348177980402,-0.0
577,549.8016260148308,1589.267999998723,13421.9863014,20072.582853009848,276.0,5561.17424241975,4690.387999992496,808.82352941225,-0.0,-0.0,-0.0,-0.0,2440.1432174217357,-0.0
578,549.8016260148308,1589.267999998723,13333.9155251,20072.582853009848,276.0,5561.17424241975,4690.387999992496,808.82352941225,-0.0,-0.0,-0.0,-0.0,2338.7005990146513,-0.0
579,560.819512193664,1607.9239999987044,13210.6164384,20265.948186342986,276.0,5561.17424241975,4763.750666659045,808.82352941225,-0.0,-0.0,-0.0,-0.0,2115.986789382361,-0.0
580,588.3642276407468,1654.563999998658,13263.4589041,20749.361519675836,276.0,5561.17424241975,4947.157333325418,808.82352941225,-0.0,-0.0,-0.0,-0.0,1928.3169853065526,-0.0
581,660.1626016242999,1777.0999999985354,13457.2146119,22019.420186341235,276.0,5561.17424241975,5429.016666657981,808.82352941225,-0.0,-0.0,-0.0,-0.0,1469.483046932849,-0.0
582,660.1626016242999,1812.4999999985,13562.8995434,22665.436186340587,276.0,5561.17424241975,5674.114666657589,808.82352941225,-0.0,-0.0,-0.0,-0.0,1295.8020398707968,-0.0
583,660.1626016242999,1812.5000026562602,14408.3789954,22423.72951967416,276.0,5561.174245940573,5582.411333324402,808.82352941225,124.35903843900003,30.4610734683,132.438938005,-0.0,1906.0988451677774,0.0
584,660.1626016242999,1806.7800026564776,15341.9292237,22327.046853007592,276.0,5561.17424594106,5545.729999991127,808.82352941225,641.8632259649999,157.220923611,700.197501034,-0.0,1684.2998916854106,0.0
585,660.1626016242999,1790.6680026563456,16011.2671233,22160.049522310324,276.0,5561.174245940706,5482.371333324562,808.82352941225,1117.72142072,273.779813201,1204.49625639,-0.0,1388.3130870498196,0.0
586,659.4796747950334,1774.980002656368,16469.2351598,21997.446855643844,276.0,5561.174245940707,5420.679999991327,808.82352941225,1507.33686292,369.214007275,1538.67836947,-0.0,1175.7036068704172,0.0
587,650.2146341446511,1759.2920026563745,16574.9200913,21834.844188977346,276.0,5561.174245940701,5358.988666658092,808.82352941225,1784.6096646799992,437.130479541,1806.05667246,-0.0,838.573584956318,0.0
588,645.2065040633632,1750.8120026564854,16592.5342466,21746.95085564425,276.0,5561.174245940925,5325.64199999148,808.82352941225,1740.45523873,426.315091856,1727.12802414,-0.0,1031.145396641213,0.0
589,640.1983739820754,1742.3320026566348,16522.0776256,21659.057522311192,276.0,5561.1742459412335,5292.295333324866,808.82352941225,1538.8128788900003,376.923887047,1530.85629751,-0.0,1438.414927932362,0.0
590,642.7024390227193,1746.5720026568192,16205.0228311,21703.004188978073,276.0,5561.174245941709,5308.968666658173,808.82352941225,1249.5455146,306.069411601,1219.9412204,189.69378777798124,1582.71308893,0.0
591,644.7056910552344,1749.9640026573202,16028.8812785,21738.161522312625,276.0,5561.1742459438265,5322.3073333248185,808.82352941225,679.361501664,166.405923313,715.325696982,517.5004108426558,1496.61543938,0.0
592,655.4731707300032,2705.6959999985443,16856.7465753,21927.132186341325,276.0,7638.153252382473,5394.002666658037,808.82352941225,31.077352405108723,7.61222945682,36.7106017524,544.2344714821202,1544.47405885,980.668166275432
593,660.1626016242999,2717.1439999985328,18442.0205479,22045.788186341208,276.0,10360.133062510979,5439.020666657964,808.82352941225,-0.0,-0.0,-0.0,537.4916050159045,1525.33858865,968.1904520581313
594,660.1626016242999,2720.11199999853,18582.93379,22076.55085300784,276.0,12812.238605019025,5450.69199999128,808.82352941225,-0.0,-0.0,-0.0,452.8895235651121,1285.24773295,812.3579023992783
595,660.1626016242999,2716.2959999985337,18618.1621005,22036.99885300788,276.0,13843.254569329876,5435.685999991303,808.82352941225,-0.0,-0.0,-0.0,354.01741115829134,1004.66019107,631.9143454804157
596,653.4699186974881,2702.3039999985476,17966.4383562,21891.974853008025,276.0,14534.095484853986,5380.663999991391,808.82352941225,-0.0,-0.0,-0.0,268.15033328737616,760.979422839,476.637314245504
597,630.4325203235643,2663.295999998587,16962.4315068,21487.665519675098,276.0,13088.01066304488,5227.26933332497,808.82352941225,-0.0,-0.0,-0.0,219.80895929339465,623.792232539,389.7945149235453
598,590.3674796732619,2595.4559999986545,16064.109589,20784.518853009136,276.0,11961.027682828004,4960.495999992064,808.82352941225,-0.0,-0.0,-0.0,195.56940026839936,555.003186595,346.4033601555657
599,553.0569105676678,2532.279999998718,15077.716895,20129.713519676458,276.0,10578.617033709339,4712.063333325795,808.82352941225,-0.0,-0.0,-0.0,164.33678647540978,466.368665523,290.64436024459746
600,591.3691056895194,2597.151999998653,14285.0799087,20802.097519675783,276.0,8699.951512214666,4967.165333325386,808.82352941225,-0.0,-0.0,-0.0,139.99227947930603,397.281789798,247.29929280763088
601,596.878048778936,2606.4799999986435,13985.6392694,20898.780186342352,276.0,8208.797915676254,5003.846666658661,808.82352941225,-0.0,-0.0,-0.0,122.57523496519491,347.85424559,216.35087529453634
602,600.1333333317731,2611.9919999986378,13897.5684932,20955.91085300896,276.0,8206.300052617222,5025.521999991959,808.82352941225,-0.0,-0.0,-0.0,101.64385941327595,288.453439122,179.22635361762076
603,613.1544715431213,2634.0399999986157,14003.2534247,21184.4335196754,276.0,8516.991827862046,5112.223333325154,808.82352941225,-0.0,-0.0,-0.0,77.18128620555828,219.031504894,135.93313468979522
604,642.2016260145906,2683.223999998567,14337.9223744,21694.214853008223,276.0,8658.579130982896,5305.633999991512,808.82352941225,-0.0,-0.0,-0.0,80.67875062418807,228.956901653,142.1166457658196
605,660.1626016242999,2749.9999999985002,15289.086758,23065.350853006854,276.0,8683.016255322134,5825.841999990679,808.82352941225,-0.0,-0.0,-0.0,129.54486387334947,367.633240857,228.72900781466922
606,660.1626016242999,2749.9999999985002,17438.0136986,23693.78818633956,276.0,11625.958100154045,6064.270666656964,808.82352941225,-0.0,-0.0,-0.0,230.1832862163617,653.233364312,408.3968965375034
607,660.1626016242999,2749.9999999985002,19551.7123288,23460.870853006458,276.0,15592.836774796853,5975.9019999904385,808.82352941225,199.03798232263583,48.7532767697,176.758033256,312.8743024623918,887.900839488,557.3492738675038
608,660.1626016242999,2749.9999999985002,20802.3173516,23421.318853006498,276.0,14357.507337376306,5960.895999990464,808.82352941225,998.5777212971409,244.59620894,897.612772876,309.43961934738127,878.153608759,551.138192617482
609,660.1626016242999,2749.9999999985002,21295.5136986,23254.321519673333,276.0,13635.226038835026,5897.537333323898,808.82352941225,1469.5765609210503,359.964825788,1343.84649769,271.5962608154035,770.758563902,482.8434575534994
610,660.1626016242999,2749.9999999985002,21207.4429224,23056.561519673527,276.0,10512.677776459515,5822.507333324018,808.82352941225,1664.7996523508095,407.78366554,1530.85629751,384.7861929302478,1091.97841088,687.8770354793199
611,660.1626016242999,2749.9999999985002,21383.5844749,22871.985519673715,276.0,8857.931929171787,5752.4793333241305,808.82352941225,1753.069134230666,429.404797435,1609.1850063,513.86205537605,1458.2806783,924.5314139601144
612,660.1626016242999,2749.9999999985002,21542.1118721,22788.486853007133,276.0,8960.448163456917,5720.799999990847,808.82352941225,1626.9897248407144,398.522328413,1460.5656389,587.9717435719767,1668.59534372,1061.8134303941006
613,660.1626016242999,2749.9999999985002,21559.7260274,22674.22551967391,276.0,9968.824967075425,5677.44933332425,808.82352941225,1318.6544578109117,322.997273382,1165.92584212,651.6105903029932,1849.19498034,1180.5354492141794
614,660.1626016242999,2749.9999999985002,21154.6004566,22731.356186340523,276.0,10390.140191550592,5699.124666657549,808.82352941225,973.5100559930613,238.456019983,867.135603237,678.3046944759742,1924.9497396,1230.5681091341826
615,660.1626016242999,2749.9999999985002,21048.9155251,22757.724186340492,276.0,13018.598069128126,5709.128666657532,808.82352941225,454.5505008103669,111.339685409,444.486821877,688.299522474098,1953.31389761,1249.337146274242
616,660.1626016242999,2749.9999999985002,21929.6232877,22955.484186340294,276.0,17185.701990164096,5784.158666657413,808.82352941225,31.077352520552704,7.61222945682,36.7106017524,744.7775852813566,2113.59206329,1355.764977574291
617,660.1626016242999,2749.9999999985002,22933.630137,23087.324186340164,276.0,19007.281931136782,5834.1786666573325,808.82352941225,-0.0,-0.0,-0.0,814.1707273244019,2310.52171994,1487.398838094281
618,660.1626016242999,2749.9999999985002,22669.4178082,23091.718853006827,276.0,17384.73205783506,5835.845999990664,808.82352941225,-0.0,-0.0,-0.0,863.4842580713425,2450.4677779,1581.5341278642268
619,660.1626016242999,2749.9999999985002,22387.5913242,23030.193519673558,276.0,16052.464520949447,5812.503333324034,808.82352941225,-0.0,-0.0,-0.0,896.2428159382634,2543.43275057,1644.342424604182
620,660.1626016242999,2749.9999999985002,21594.9543379,22854.406853007065,276.0,13451.502078562335,5745.809999990807,808.82352941225,-0.0,-0.0,-0.0,922.3821957550608,2617.6132667,1694.6186896441116
621,660.1626016242999,2749.9999999985002,20221.0502283,22401.756186340852,276.0,9784.107685542025,5574.074666657749,808.82352941225,-0.0,-0.0,-0.0,935.429396838686,2654.6397041,1719.7666980539834
622,641.1999999983329,2681.5279999985687,18371.5639269,21676.636186341577,276.0,6371.557546354102,5298.964666658188,808.82352941225,-0.0,-0.0,-0.0,932.1690019976809,2645.38708354,1713.4790785802193
623,600.1333333317731,1674.491999998638,17015.2739726,20955.91085570252,276.0,5561.17424241975,5025.521999991959,808.82352941225,-0.0,-0.0,-0.0,896.2428156643455,2543.43275057,1644.3424243259672
624,542.0390243888347,1576.1239999987365,16134.56621,19936.348189036824,276.0,5561.17424241975,4638.700666659245,808.82352941225,-0.0,-0.0,-0.0,820.7580459304736,2329.21576386,1499.9448603559654
