,PL battery large electricity,PL biogas,PL biogas substrate,PL biomass wood,PL hard coal,PL hydro PSH electricity,PL lignite,PL natural gas,PL other fuel,PL electricity
444,458.5276742225022,202.09999999992175,180.00000000010957,120.00000000032875,249.2,589.5351867621399,185.9999999997808,285.9999999996712,211.60000000021915,412.67462315158286
445,458.52777848921846,202.09999999992175,180.00000000010957,120.00000000032875,249.2,589.5351995169983,185.9999999997808,285.9999999996712,211.60000000021915,412.6746391922072
446,458.5280542142601,202.09999999992175,180.00000000010957,120.00000000032875,249.2,589.5352182246748,185.9999999997808,285.9999999996712,211.60000000021915,412.67482537238175
447,507.49811165717955,202.09999999992175,180.00000000010957,120.00000000032875,249.2,589.5352387905829,185.9999999997808,285.9999999996712,211.60000000021915,485.00004044360315
448,576.7200853548925,202.09999999992175,180.00000000010957,120.00000000032875,249.2,589.535259427598,185.9999999997808,285.9999999996712,211.60000000021915,583.6363397021536
449,582.4661302655724,202.09999999992175,180.00000000010957,120.00000000032875,249.2,589.5352800456284,185.9999999997808,285.9999999996712,211.60000000021915,583.6364204674225
450,586.5358996624182,202.09999999992175,180.00000000010957,120.00000000032875,249.2,589.535300568328,185.9999999997808,285.9999999996712,211.60000000021915,599.5349121376015
451,586.5359311457795,202.09999999992175,180.00000000010957,120.00000000032875,249.2,589.5353195508256,185.9999999997808,285.9999999996712,211.60000000021915,599.5353852214353
452,586.5360594628854,202.09999999992175,180.00000000010957,120.00000000032875,249.2,589.535326846569,185.9999999997808,285.9999999996712,211.60000000021915,599.5353233116864
453,586.5361163048667,202.09999999992175,180.00000000010957,120.00000000032875,249.2,589.5353297468619,185.9999999997808,285.9999999996712,211.60000000021915,599.5349291317784
454,586.5361517285972,202.09999999992175,180.00000000010957,120.00000000032875,249.2,589.5353324233739,185.9999999997808,285.9999999996712,211.60000000021915,599.5348712668005
455,586.5361758732191,202.09999999992175,180.00000000010957,120.00000000032875,249.2,589.5353349450586,185.9999999997808,285.9999999996712,211.60000000021915,599.5313721114146
456,586.5361980539,202.09999999992175,180.00000000010957,120.00000000032875,249.2,589.5353374178679,185.9999999997808,285.9999999996712,211.60000000021915,583.636404989561
457,586.5362204076184,202.09999999992175,180.00000000010957,120.00000000032875,249.2,589.5353398933793,185.9999999997808,285.9999999996712,211.60000000021915,583.6363888277411
458,586.5362430218187,202.09999999992175,180.00000000010957,120.00000000032875,249.2,589.5353423923806,185.9999999997808,285.9999999996712,211.60000000021915,583.6363849888907
459,586.5362659260193,202.09999999992175,180.00000000010957,120.00000000032875,249.2,589.5353449226094,185.9999999997808,285.9999999996712,211.60000000021915,583.6363836108607
460,586.5362890329062,202.09999999992175,180.00000000010957,120.00000000032875,249.2,589.535347501949,185.9999999997808,285.9999999996712,211.60000000021915,583.6363861911656
461,586.5363124546644,202.09999999992175,180.00000000010957,120.00000000032875,249.2,589.5353501126802,185.9999999997808,285.9999999996712,211.60000000021915,599.5348252148293
462,586.5363327419668,202.09999999992175,180.00000000010957,120.00000000032875,249.2,589.535352757555,185.9999999997808,285.9999999996712,211.60000000021915,599.5348899879898
463,586.5363475981363,202.09999999992175,180.00000000010957,120.00000000032875,249.2,589.5353552974449,185.9999999997808,285.9999999996712,211.60000000021915,599.5348649632632
464,586.536358255799,202.09999999992175,180.00000000010957,120.00000000032875,249.2,589.5353578082426,185.9999999997808,285.9999999996712,211.60000000021915,583.6372550157281
465,586.5363686781786,202.09999999992175,180.00000000010957,120.00000000032875,249.2,589.5353603365262,185.9999999997808,285.9999999996712,211.60000000021915,583.6364047708893
466,586.5363796320115,202.09999999992175,180.00000000010957,120.00000000032875,249.2,589.5353629174796,185.9999999997808,285.9999999996712,211.60000000021915,583.636416010133
467,586.5363911758857,202.09999999992175,180.00000000010957,120.00000000032875,249.2,589.5353655498503,185.9999999997808,285.9999999996712,211.60000000021915,583.6369507493788
468,586.5364029395168,202.09999999992175,180.00000000010957,120.00000000032875,249.2,589.5353682042044,185.9999999997808,285.9999999996712,211.60000000021915,599.5347426036059
469,586.5364150613065,202.09999999992175,180.00000000010957,120.00000000032875,249.2,589.5353710242574,185.9999999997808,285.9999999996712,211.60000000021915,599.5347489240775
470,586.5364277493652,202.09999999992175,180.00000000010957,120.00000000032875,249.2,589.5353740096837,185.9999999997808,285.9999999996712,211.60000000021915,599.5348346144635
471,586.5364396818466,202.09999999992175,180.00000000010957,120.00000000032875,249.2,589.5353771007573,185.9999999997808,285.9999999996712,211.60000000021915,599.5348717402558
472,586.5364506853758,202.09999999992175,180.00000000010957,120.00000000032875,249.2,589.5353802302537,185.9999999997808,285.9999999996712,211.60000000021915,599.5348921688733
473,586.5364611677229,202.09999999992175,180.00000000010957,120.00000000032875,249.2,589.5353833626617,185.9999999997808,285.9999999996712,211.60000000021915,599.5349732285359
474,586.5364675511654,202.09999999992175,180.00000000010957,120.00000000032875,249.2,589.5353864323729,185.9999999997808,285.9999999996712,211.60000000021915,599.5353730304631
475,586.5364666159817,202.09999999992175,180.00000000010957,120.00000000032875,249.2,589.5353860337308,185.9999999997808,285.9999999996712,211.60000000021915,599.5355074782693
476,586.5364461798896,202.09999999992175,180.00000000010957,120.00000000032875,249.2,589.535376114625,185.9999999997808,285.9999999996712,211.60000000021915,599.535336379454
477,586.5364168738721,202.09999999992175,180.00000000010957,120.00000000032875,249.2,589.5353609777484,185.9999999997808,285.9999999996712,211.60000000021915,599.534917604483
478,586.5363859586986,202.09999999992175,180.00000000010957,120.00000000032875,249.2,589.5353460048083,185.9999999997808,285.9999999996712,211.60000000021915,599.5348734032063
479,586.5363541658643,202.09999999992175,180.00000000010957,120.00000000032875,249.2,589.5353314211334,185.9999999997808,285.9999999996712,211.60000000021915,599.5347976588256
480,586.5363225328116,202.09999999992175,180.00000000010957,120.00000000032875,249.2,589.5353176105823,185.9999999997808,285.9999999996712,211.60000000021915,583.6364382303955
481,586.5362923697344,202.09999999992175,180.00000000010957,120.00000000032875,249.2,589.5353037798011,185.9999999997808,285.9999999996712,211.60000000021915,583.6364163745407
482,586.5362633946609,202.09999999992175,180.00000000010957,120.00000000032875,249.2,589.5352899428066,185.9999999997808,285.9999999996712,211.60000000021915,583.6364054605897
483,586.5362354396636,202.09999999992175,180.00000000010957,120.00000000032875,249.2,589.5352760929461,185.9999999997808,285.9999999996712,211.60000000021915,583.6364019037417
484,586.5362082926748,202.09999999992175,180.00000000010957,120.00000000032875,249.2,589.5352622375841,185.9999999997808,285.9999999996712,211.60000000021915,583.6363846573682
485,586.5361818875842,202.09999999992175,180.00000000010957,120.00000000032875,249.2,589.5352483734245,185.9999999997808,285.9999999996712,211.60000000021915,583.6364061255871
486,586.5361560550015,202.09999999992175,180.00000000010957,120.00000000032875,249.2,589.5352344813413,185.9999999997808,285.9999999996712,211.60000000021915,599.5347734483444
487,586.5361274213067,202.09999999992175,180.00000000010957,120.00000000032875,249.2,589.5352214835259,185.9999999997808,285.9999999996712,211.60000000021915,599.5348213385787
488,586.5360939746045,202.09999999992175,180.00000000010957,120.00000000032875,249.2,589.5352093208701,185.9999999997808,285.9999999996712,211.60000000021915,583.6366372432792
489,586.5360605413406,202.09999999992175,180.00000000010957,120.00000000032875,249.2,589.5351971285347,185.9999999997808,285.9999999996712,211.60000000021915,583.6363862698831
490,586.5360273939932,202.09999999992175,180.00000000010957,120.00000000032875,249.2,589.5351849224811,185.9999999997808,285.9999999996712,211.60000000021915,583.6363608960605
491,586.5359946126807,202.09999999992175,180.00000000010957,120.00000000032875,249.2,589.5351727126069,185.9999999997808,285.9999999996712,211.60000000021915,583.6363443957536
492,586.5359622941814,202.09999999992175,180.00000000010957,120.00000000032875,249.2,589.5351604982299,185.9999999997808,285.9999999996712,211.60000000021915,583.6363087860557
493,586.5359311048328,202.09999999992175,180.00000000010957,120.00000000032875,249.2,589.5351482851412,185.9999999997808,285.9999999996712,211.60000000021915,583.6360311374245
494,586.5359023606956,202.09999999992175,180.00000000010957,120.00000000032875,249.2,589.5351360938499,185.9999999997808,285.9999999996712,211.60000000021915,583.6360695597576
495,586.5358760916025,202.09999999992175,180.00000000010957,120.00000000032875,249.2,589.535123920215,185.9999999997808,285.9999999996712,211.60000000021915,583.6363205804803
496,586.5358506961998,202.09999999992175,180.00000000010957,120.00000000032875,249.2,589.5351117360713,185.9999999997808,285.9999999996712,211.60000000021915,583.636354122934
497,586.5358258137019,202.09999999992175,180.00000000010957,120.00000000032875,249.2,589.5350995409042,185.9999999997808,285.9999999996712,211.60000000021915,583.6364386740868
498,586.5358013040811,202.09999999992175,180.00000000010957,120.00000000032875,249.2,589.5350872964412,185.9999999997808,285.9999999996712,211.60000000021915,599.5348842371935
499,586.535749554634,202.09999999992175,180.00000000010957,120.00000000032875,249.2,589.5350711837642,185.9999999997808,285.9999999996712,211.60000000021915,599.5349947137802
500,586.5356485069523,202.09999999992175,180.00000000010957,120.00000000032875,249.2,589.5350478283383,185.9999999997808,285.9999999996712,211.60000000021915,599.5348840142669
501,586.5354124315693,202.09999999992175,180.00000000010957,120.00000000032875,249.2,589.5349319195593,185.9999999997808,285.9999999996712,211.60000000021915,599.5348188272419
502,586.1474855033808,202.09999999992175,180.00000000010957,120.00000000032875,249.2,589.2084529685,185.9999999997808,285.9999999996712,211.60000000021915,583.6364132007087
503,585.7521597230387,202.09999999992175,180.00000000010957,120.00000000032875,249.2,588.8757945104649,185.9999999997808,285.9999999996712,211.60000000021915,583.6363688539648
504,585.3495040366766,202.09999999992175,180.00000000010957,120.00000000032875,249.2,588.5368705880624,185.9999999997808,285.9999999996712,211.60000000021915,583.6363502781519
505,584.9385610833003,202.09999999992175,180.00000000010957,120.00000000032875,249.2,588.1914791025408,185.9999999997808,285.9999999996712,211.60000000021915,583.6363226967801
506,584.5217090314195,202.09999999992175,180.00000000010957,120.00000000032875,249.2,587.839235373209,185.9999999997808,285.9999999996712,211.60000000021915,583.636266198904
507,584.1046961557969,202.09999999992175,180.00000000010957,120.00000000032875,249.2,587.4809294284508,185.9999999997808,285.9999999996712,211.60000000021915,583.6360301386692
508,583.6918606055663,202.09999999992175,180.00000000010957,120.00000000032875,249.2,587.1187404882803,185.9999999997808,285.9999999996712,211.60000000021915,583.6361820389004
509,583.271153904686,202.09999999992175,180.00000000010957,120.00000000032875,249.2,586.7500255541986,185.9999999997808,285.9999999996712,211.60000000021915,583.6363628945436
510,582.8433433737567,202.09999999992175,180.00000000010957,120.00000000032875,249.2,586.3706436698958,185.9999999997808,285.9999999996712,211.60000000021915,583.6364131573777
511,582.3999926676793,202.09999999992175,180.00000000010957,120.00000000032875,249.2,585.9784459704806,185.9999999997808,285.9999999996712,211.60000000021915,583.6364240779037
512,581.9388727312318,202.09999999992175,180.00000000010957,120.00000000032875,249.2,585.5692521807313,185.9999999997808,285.9999999996712,211.60000000021915,583.636397433936
513,581.4596843328429,202.09999999992175,180.00000000010957,120.00000000032875,249.2,585.143755029827,185.9999999997808,285.9999999996712,211.60000000021915,583.6363735872904
514,580.9624331614672,202.09999999992175,180.00000000010957,120.00000000032875,249.2,584.7002227772634,185.9999999997808,285.9999999996712,211.60000000021915,583.6363650114653
515,580.4453059676338,202.09999999992175,180.00000000010957,120.00000000032875,249.2,584.2367430623192,185.9999999997808,285.9999999996712,211.60000000021915,583.6363477936908
516,579.9067068516031,202.09999999992175,180.00000000010957,120.00000000032875,249.2,583.7511776865813,185.9999999997808,285.9999999996712,211.60000000021915,583.6363267772396
517,579.3468412775852,202.09999999992175,180.00000000010957,120.00000000032875,249.2,583.241289809366,185.9999999997808,285.9999999996712,211.60000000021915,583.6362514180485
518,578.7736399151853,202.09999999992175,180.00000000010957,120.00000000032875,249.2,582.706757275892,185.9999999997808,285.9999999996712,211.60000000021915,583.6357143783991
519,578.1831027765226,202.09999999992175,180.00000000010957,120.00000000032875,249.2,582.1469916343217,185.9999999997808,285.9999999996712,211.60000000021915,583.636267601381
520,577.5642332100568,202.09999999992175,180.00000000010957,120.00000000032875,249.2,581.5526329920889,185.9999999997808,285.9999999996712,211.60000000021915,583.6363431237586
521,576.8852299069173,202.09999999992175,180.00000000010957,120.00000000032875,249.2,580.9035772496549,185.9999999997808,285.9999999996712,211.60000000021915,583.6363632057154
522,576.117151133058,202.09999999992175,180.00000000010957,120.00000000032875,249.2,580.1735757350025,185.9999999997808,285.9999999996712,211.60000000021915,583.6363670898135
523,575.2062236812626,202.09999999992175,180.00000000010957,120.00000000032875,249.2,579.313522952674,185.9999999997808,285.9999999996712,211.60000000021915,583.6363613153137
524,573.9950388195913,202.09999999992175,180.00000000010957,120.00000000032875,249.2,578.2463071418725,185.9999999997808,285.9999999996712,211.60000000021915,583.6363419571567
525,572.1192328743064,202.09999999992175,180.00000000010957,120.00000000032875,249.2,577.0539271655879,185.9999999997808,285.9999999996712,211.60000000021915,583.635427778173
526,418.20711578010855,202.09999999992175,180.00000000010957,120.00000000032875,249.2,574.6072206085324,185.9999999997808,285.9999999996712,211.60000000021915,403.0010998354362
527,18.889700675350863,202.09999999992175,180.00000000010957,120.00000000032875,249.2,573.6361221329851,185.9999999997808,285.9999999996712,211.60000000021915,17.000205511510945
528,18.88939527221992,202.09999999992175,180.00000000010957,120.00000000032875,249.2,573.6360951678564,185.9999999997808,285.9999999996712,211.60000000021915,17.000025831701933
529,18.889306075212446,202.09999999992175,180.00000000010957,120.00000000032875,249.2,573.63608481936,185.9999999997808,285.9999999996712,211.60000000021915,17.00001167487008
530,18.889295229167374,202.09999999992175,180.00000000010957,120.00000000032875,249.2,573.6360813651885,185.9999999997808,285.9999999996712,211.60000000021915,17.00000792410677
531,18.889352528481243,202.09999999992175,180.00000000010957,120.00000000032875,249.2,573.6360832166973,185.9999999997808,285.9999999996712,211.60000000021915,17.000007802943035
532,18.889531780475398,202.09999999992175,180.00000000010957,120.00000000032875,249.2,573.6360912845839,185.9999999997808,285.9999999996712,211.60000000021915,17.000014863986383
533,409.2541386754938,202.09999999992175,180.00000000010957,120.00000000032875,249.2,573.6361111565479,185.9999999997808,285.9999999996712,211.60000000021915,401.54528554908126
534,446.1617308651374,202.09999999992175,180.00000000010957,120.00000000032875,249.2,573.6361430810312,185.9999999997808,285.9999999996712,211.60000000021915,485.0001576023675
535,446.161901481957,202.09999999992175,180.00000000010957,120.00000000032875,249.2,573.6361718011436,185.9999999997808,285.9999999996712,211.60000000021915,583.6361738206427
536,446.16190820402863,202.09999999992175,180.00000000010957,120.00000000032875,249.2,573.636188077032,185.9999999997808,285.9999999996712,211.60000000021915,484.9998809347249
537,446.1617632712735,202.09999999992175,180.00000000010957,120.00000000032875,249.2,573.6362043863274,185.9999999997808,285.9999999996712,211.60000000021915,401.54541437740124
538,446.16172638361513,202.09999999992175,180.00000000010957,120.00000000032875,249.2,573.6362242469635,185.9999999997808,285.9999999996712,211.60000000021915,401.5454232803995
539,446.16175384645084,202.09999999992175,180.00000000010957,120.00000000032875,249.2,573.6362486864142,185.9999999997808,285.9999999996712,211.60000000021915,401.5454281751835
540,446.1618588891806,202.09999999992175,180.00000000010957,120.00000000032875,249.2,573.6362794639899,185.9999999997808,285.9999999996712,211.60000000021915,401.54549653681124
541,446.16213925228294,202.09999999992175,180.00000000010957,120.00000000032875,249.2,573.6363142157721,185.9999999997808,285.9999999996712,211.60000000021915,401.54571809655374
542,504.7169966361095,202.09999999992175,180.00000000010957,120.00000000032875,249.2,573.6363565547881,185.9999999997808,285.9999999996712,211.60000000021915,484.9996232460715
543,570.6364962938724,202.09999999992175,180.00000000010957,120.00000000032875,249.2,573.6363992744851,185.9999999997808,285.9999999996712,211.60000000021915,583.6363045184412
544,570.6368160861614,202.09999999992175,180.00000000010957,120.00000000032875,249.2,573.6364456243355,185.9999999997808,285.9999999996712,211.60000000021915,583.6363875608582
545,570.6369628758694,202.09999999992175,180.00000000010957,120.00000000032875,249.2,573.6364684610435,185.9999999997808,285.9999999996712,211.60000000021915,583.6364745665373
546,570.6370423646592,202.09999999992175,180.00000000010957,120.00000000032875,249.2,573.6364797294992,185.9999999997808,285.9999999996712,211.60000000021915,583.6364916103021
547,570.637090344233,202.09999999992175,180.00000000010957,120.00000000032875,249.2,573.6364845364269,185.9999999997808,285.9999999996712,211.60000000021915,583.6364729824853
548,570.6371229000308,202.09999999992175,180.00000000010957,120.00000000032875,249.2,573.6364856206516,185.9999999997808,285.9999999996712,211.60000000021915,583.6363922056935
549,570.6371377002046,202.09999999992175,180.00000000010957,120.00000000032875,249.2,573.6364841765109,185.9999999997808,285.9999999996712,211.60000000021915,583.636384513338
550,570.6371385594828,202.09999999992175,180.00000000010957,120.00000000032875,249.2,573.6364814267569,185.9999999997808,285.9999999996712,211.60000000021915,583.6363734218382
551,570.6371262748489,202.09999999992175,180.00000000010957,120.00000000032875,249.2,573.636477797826,185.9999999997808,285.9999999996712,211.60000000021915,583.6363526797293
552,570.6371007501691,202.09999999992175,180.00000000010957,120.00000000032875,249.2,573.6364739543595,185.9999999997808,285.9999999996712,211.60000000021915,583.6363370533977
553,570.6370603455682,202.09999999992175,180.00000000010957,120.00000000032875,249.2,573.6364702044004,185.9999999997808,285.9999999996712,211.60000000021915,583.6363261683128
554,570.6370002725021,202.09999999992175,180.00000000010957,120.00000000032875,249.2,573.6364666206399,185.9999999997808,285.9999999996712,211.60000000021915,583.6363123535592
555,570.636910879827,202.09999999992175,180.00000000010957,120.00000000032875,249.2,573.6364633022722,185.9999999997808,285.9999999996712,211.60000000021915,583.6362701087468
556,570.6367712691349,202.09999999992175,180.00000000010957,120.00000000032875,249.2,573.6364601887999,185.9999999997808,285.9999999996712,211.60000000021915,485.00012139660794
557,570.6367708670414,202.09999999992175,180.00000000010957,120.00000000032875,249.2,573.6364571201836,185.9999999997808,285.9999999996712,211.60000000021915,485.0007052602965
558,570.6369013640567,202.09999999992175,180.00000000010957,120.00000000032875,249.2,573.6364540948488,185.9999999997808,285.9999999996712,211.60000000021915,583.6362998468369
559,570.636982237472,202.09999999992175,180.00000000010957,120.00000000032875,249.2,573.6364513016969,185.9999999997808,285.9999999996712,211.60000000021915,583.636331595262
560,570.6370330389138,202.09999999992175,180.00000000010957,120.00000000032875,249.2,573.6364482061867,185.9999999997808,285.9999999996712,211.60000000021915,583.6363475815867
561,570.637063139456,202.09999999992175,180.00000000010957,120.00000000032875,249.2,573.6364441873361,185.9999999997808,285.9999999996712,211.60000000021915,583.6363479726201
562,570.6370777551673,202.09999999992175,180.00000000010957,120.00000000032875,249.2,573.6364389609781,185.9999999997808,285.9999999996712,211.60000000021915,583.6363475943331
563,570.637079197332,202.09999999992175,180.00000000010957,120.00000000032875,249.2,573.6364320848901,185.9999999997808,285.9999999996712,211.60000000021915,583.6363377050772
564,570.637069374573,202.09999999992175,180.00000000010957,120.00000000032875,249.2,573.6364236008437,185.9999999997808,285.9999999996712,211.60000000021915,583.6363316752476
565,570.6370485695558,202.09999999992175,180.00000000010957,120.00000000032875,249.2,573.6364131346635,185.9999999997808,285.9999999996712,211.60000000021915,583.6363064302956
566,570.6370182226126,202.09999999992175,180.00000000010957,120.00000000032875,249.2,573.6364022331845,185.9999999997808,285.9999999996712,211.60000000021915,583.6362356888699
567,570.6369798281454,202.09999999992175,180.00000000010957,120.00000000032875,249.2,573.6363914535493,185.9999999997808,285.9999999996712,211.60000000021915,583.63615196116
568,570.6369319946908,202.09999999992175,180.00000000010957,120.00000000032875,249.2,573.6363806757336,185.9999999997808,285.9999999996712,211.60000000021915,583.6363011953032
569,570.6368644670523,202.09999999992175,180.00000000010957,120.00000000032875,249.2,573.6363692015284,185.9999999997808,285.9999999996712,211.60000000021915,583.6363186445695
570,570.6367428985784,202.09999999992175,180.00000000010957,120.00000000032875,249.2,573.6363436686463,185.9999999997808,285.9999999996712,211.60000000021915,583.6363138329118
571,570.6361722596507,202.09999999992175,180.00000000010957,120.00000000032875,249.2,573.636302541991,185.9999999997808,285.9999999996712,211.60000000021915,583.6362824363308
572,516.375786765958,202.09999999992175,180.00000000010957,120.00000000032875,249.2,548.9483241083511,185.9999999997808,285.9999999996712,211.60000000021915,485.0000997163276
573,492.93422043578045,202.09999999992175,180.00000000010957,120.00000000032875,249.2,517.3730018587337,185.9999999997808,285.9999999996712,211.60000000021915,484.9999551438795
574,415.5686679262688,202.09999999992175,180.00000000010957,120.00000000032875,249.2,441.9300813127053,185.9999999997808,285.9999999996712,211.60000000021915,403.00067509084624
575,18.888910548405953,202.09999999992175,180.00000000010957,120.00000000032875,249.2,24.28590844443978,185.9999999997808,285.9999999996712,211.60000000021915,17.000136425378617
576,18.888752101334365,202.09999999992175,180.00000000010957,120.00000000032875,249.2,24.28585917464624,185.9999999997808,285.9999999996712,211.60000000021915,17.00008215869889
577,18.888673463417337,202.09999999992175,180.00000000010957,120.00000000032875,249.2,24.285835210079032,185.9999999997808,285.9999999996712,211.60000000021915,17.000072616068334
578,18.888621339496407,202.09999999992175,180.00000000010957,120.00000000032875,249.2,24.285820439836026,185.9999999997808,285.9999999996712,211.60000000021915,17.000068208481462
579,18.888585204047157,202.09999999992175,180.00000000010957,120.00000000032875,249.2,24.28581093984447,185.9999999997808,285.9999999996712,211.60000000021915,17.00006574006186
580,18.888561567388166,202.09999999992175,180.00000000010957,120.00000000032875,249.2,24.285805149509585,185.9999999997808,285.9999999996712,211.60000000021915,17.000064511214205
581,18.88854935451173,202.09999999992175,180.00000000010957,120.00000000032875,249.2,24.285802258977267,185.9999999997808,285.9999999996712,211.60000000021915,17.000027042241292
582,18.8885447454597,202.09999999992175,180.00000000010957,120.00000000032875,249.2,24.28580300004645,185.9999999997808,285.9999999996712,211.60000000021915,16.99999927941827
583,18.888545004496297,202.09999999992175,180.00000000010957,120.00000000032875,249.2,24.285806406563903,185.9999999997808,285.9999999996712,211.60000000021915,17.000080704569122
584,18.888553331211703,202.09999999992175,180.00000000010957,120.00000000032875,249.2,24.285811846654397,185.9999999997808,285.9999999996712,211.60000000021915,17.00009064290352
585,18.888568570859146,202.09999999992175,180.00000000010957,120.00000000032875,249.2,24.28581958117847,185.9999999997808,285.9999999996712,211.60000000021915,17.000090494500405
586,18.888592562875754,202.09999999992175,180.00000000010957,120.00000000032875,249.2,24.285830625933563,185.9999999997808,285.9999999996712,211.60000000021915,17.000081743833906
587,18.88863305753757,202.09999999992175,180.00000000010957,120.00000000032875,249.2,24.285847349111947,185.9999999997808,285.9999999996712,211.60000000021915,17.000075859449087
588,18.88871051388908,202.09999999992175,180.00000000010957,120.00000000032875,249.2,24.28587409408205,185.9999999997808,285.9999999996712,211.60000000021915,17.000106812727488
589,18.88887862474697,202.09999999992175,180.00000000010957,120.00000000032875,249.2,24.28592615599153,185.9999999997808,285.9999999996712,211.60000000021915,17.000161200023257
590,18.889061531801147,202.09999999992175,180.00000000010957,120.00000000032875,249.2,24.286250924248474,185.9999999997808,285.9999999996712,211.60000000021915,17.000550873753042
591,500.4146991870299,202.09999999992175,180.00000000010957,120.00000000032875,249.2,512.8897441842602,185.9999999997808,285.9999999996712,211.60000000021915,484.999969670508
592,572.259912789802,202.09999999992175,180.00000000010957,120.00000000032875,249.2,575.144676691261,185.9999999997808,285.9999999996712,211.60000000021915,583.6363395196869
593,573.7870374797498,202.09999999992175,180.00000000010957,120.00000000032875,249.2,576.8736791431273,185.9999999997808,285.9999999996712,211.60000000021915,583.6363730180924
594,574.857236673648,202.09999999992175,180.00000000010957,120.00000000032875,249.2,578.1380062972884,185.9999999997808,285.9999999996712,211.60000000021915,583.6363823552842
595,575.7430037337923,202.09999999992175,180.00000000010957,120.00000000032875,249.2,579.1658581789583,185.9999999997808,285.9999999996712,211.60000000021915,583.636393737005
596,576.5211806192001,202.09999999992175,180.00000000010957,120.00000000032875,249.2,579.9936580156857,185.9999999997808,285.9999999996712,211.60000000021915,583.6363817400463
597,577.2142080244098,202.09999999992175,180.00000000010957,120.00000000032875,249.2,580.7095551462813,185.9999999997808,285.9999999996712,211.60000000021915,583.6363677727676
598,577.8476591399765,202.09999999992175,180.00000000010957,120.00000000032875,249.2,581.3518389024081,185.9999999997808,285.9999999996712,211.60000000021915,583.6363596369529
599,578.4433592188183,202.09999999992175,180.00000000010957,120.00000000032875,249.2,581.9412895844112,185.9999999997808,285.9999999996712,211.60000000021915,583.636348011103
600,579.0089951529254,202.09999999992175,180.00000000010957,120.00000000032875,249.2,582.4948034441805,185.9999999997808,285.9999999996712,211.60000000021915,583.636275436671
601,579.5536502686675,202.09999999992175,180.00000000010957,120.00000000032875,249.2,583.0263014560086,185.9999999997808,285.9999999996712,211.60000000021915,583.6360193269878
602,580.0838253124331,202.09999999992175,180.00000000010957,120.00000000032875,249.2,583.5441222194199,185.9999999997808,285.9999999996712,211.60000000021915,583.635638087069
603,580.608700849762,202.09999999992175,180.00000000010957,120.00000000032875,249.2,584.0506493994018,185.9999999997808,285.9999999996712,211.60000000021915,583.636056559983
604,581.130240916876,202.09999999992175,180.00000000010957,120.00000000032875,249.2,584.5465468870399,185.9999999997808,285.9999999996712,211.60000000021915,583.6361908349421
605,581.6468509588005,202.09999999992175,180.00000000010957,120.00000000032875,249.2,585.0332572816835,185.9999999997808,285.9999999996712,211.60000000021915,583.6362796617979
606,582.1547553627805,202.09999999992175,180.00000000010957,120.00000000032875,249.2,585.5093025582078,185.9999999997808,285.9999999996712,211.60000000021915,583.636359480812
607,582.6423860733273,202.09999999992175,180.00000000010957,120.00000000032875,249.2,585.9693724427935,185.9999999997808,285.9999999996712,211.60000000021915,583.6363977350823
608,583.1129727886183,202.09999999992175,180.00000000010957,120.00000000032875,249.2,586.409740991353,185.9999999997808,285.9999999996712,211.60000000021915,583.6363871936461
609,583.5700006597257,202.09999999992175,180.00000000010957,120.00000000032875,249.2,586.8331392319147,185.9999999997808,285.9999999996712,211.60000000021915,583.636379896373
610,584.0144446243323,202.09999999992175,180.00000000010957,120.00000000032875,249.2,587.2436825602392,185.9999999997808,285.9999999996712,211.60000000021915,583.6363662626213
611,584.4498455997663,202.09999999992175,180.00000000010957,120.00000000032875,249.2,587.6448201906458,185.9999999997808,285.9999999996712,211.60000000021915,583.6363618737939
612,584.877980922064,202.09999999992175,180.00000000010957,120.00000000032875,249.2,588.038068709051,185.9999999997808,285.9999999996712,211.60000000021915,583.6363660277412
613,585.3010640069508,202.09999999992175,180.00000000010957,120.00000000032875,249.2,588.4231244675207,185.9999999997808,285.9999999996712,211.60000000021915,583.6363747721008
614,585.7182904199965,202.09999999992175,180.00000000010957,120.00000000032875,249.2,588.799965886866,185.9999999997808,285.9999999996712,211.60000000021915,583.6363778117045
615,586.1300915151924,202.09999999992175,180.00000000010957,120.00000000032875,249.2,589.1709398788565,185.9999999997808,285.9999999996712,211.60000000021915,583.6364132986561
616,586.535296014939,202.09999999992175,180.00000000010957,120.00000000032875,249.2,589.5348502212938,185.9999999997808,285.9999999996712,211.60000000021915,599.5348623448987
617,586.5355437897313,202.09999999992175,180.00000000010957,120.00000000032875,249.2,589.5348558513307,185.9999999997808,285.9999999996712,211.60000000021915,599.534831973281
618,586.5356426807328,202.09999999992175,180.00000000010957,120.00000000032875,249.2,589.5348643363859,185.9999999997808,285.9999999996712,211.60000000021915,599.5348376387003
619,586.5356849856154,202.09999999992175,180.00000000010957,120.00000000032875,249.2,589.5348696459713,185.9999999997808,285.9999999996712,211.60000000021915,599.5348076391352
620,586.5356930779935,202.09999999992175,180.00000000010957,120.00000000032875,249.2,589.5348728142244,185.9999999997808,285.9999999996712,211.60000000021915,599.5342780051014
621,586.5356897084531,202.09999999992175,180.00000000010957,120.00000000032875,249.2,589.5348757318261,185.9999999997808,285.9999999996712,211.60000000021915,583.636386224971
622,586.5356867472236,202.09999999992175,180.00000000010957,120.00000000032875,249.2,589.5348785608143,185.9999999997808,285.9999999996712,211.60000000021915,583.6363565207715
