,PL battery large electricity,PL biogas,PL biogas substrate,PL biomass wood,PL electricity,PL hard coal,PL hydro PSH electricity,PL lignite,PL natural gas,PL other fuel
566,-2.4392337891754323e-06,-8.726601663511246e-10,-6.060645318939351e-10,-1.6996182239381596e-09,-6.255884292955461e-06,-1.692387741059065e-08,0.0,-4.801222530659288e-09,-8.184997568605468e-09,4.853291102335788e-10
567,-2.4392452999677516e-06,-8.86188900039997e-10,-6.153868525871076e-10,-1.6996182239381596e-09,-6.255393879432595e-06,-1.7082129488699138e-08,0.0,-4.702087608166039e-09,-8.286860975204036e-09,4.853291102335788e-10
568,-2.439190613046094e-06,-8.971028364612721e-10,-6.230038707144558e-10,-1.6996182239381596e-09,-6.256387540904318e-06,-1.7207639757543802e-08,0.0,-5.9499143389984965e-09,-8.369170245714486e-09,4.853291102335788e-10
569,-2.43916729658622e-06,-9.016503099701367e-10,-6.261871021706611e-10,-1.6996182239381596e-09,-6.2565411247604796e-06,-1.7264028429053724e-08,5.684341886080802e-14,-7.990820449776947e-09,-8.403731044381857e-09,4.853291102335788e-10
570,-2.439138725662815e-06,-8.996039468911476e-10,-6.247091732802801e-10,-1.6996182239381596e-09,-6.256520564515223e-06,-1.7238562577404082e-08,5.684341886080802e-14,-7.009475666563958e-09,-8.38781488710083e-09,4.853291102335788e-10
571,-2.4390279236286005e-06,-8.893721314962022e-10,-6.175469025038183e-10,-1.6996182239381596e-09,-6.256434330785439e-06,-1.71203282661736e-08,0.0,-5.346919351723045e-09,-8.310507837450132e-09,4.853291102335788e-10
572,-4.262033260764024e-06,-8.557208275306039e-10,-5.942979441897478e-10,-1.6996182239381596e-09,3.208749831173918e-06,-1.672196958679706e-08,1.2935799049805242e-06,-4.4929038267582655e-09,-8.056758815655485e-09,4.853291102335788e-10
573,5.327254002682126e-06,-7.944436219986528e-10,-5.516653800441418e-10,-1.6996182239381596e-09,-9.139577741734684e-06,-1.6007106751203537e-08,3.458987998625749e-06,-4.49108483735472e-09,-7.59564500185661e-09,4.853291102335788e-10
574,1.96848365631177e-06,-7.405560609186068e-10,-5.142624104337301e-10,-1.6996182239381596e-09,-6.275051418924704e-06,-1.5375917428173125e-08,2.1992326459001544e-06,-4.4919943320564926e-09,-7.190010364865884e-09,4.853291102335788e-10
575,1.2752297593010553e-05,-7.725020623183809e-10,-5.36488187208306e-10,-1.6996750673570205e-09,2.3717914984899835e-05,-1.5748810255900025e-08,1.098442282909673e-05,-4.4929038267582655e-09,-7.429662218783051e-09,4.853291102335788e-10
576,1.2753107817786713e-05,-7.785274647176266e-10,-5.40637756785145e-10,-1.6996750673570205e-09,2.3722030050521425e-05,-1.5817931853234768e-08,1.0984391565216356e-05,-4.4929038267582655e-09,-7.475136953871697e-09,4.853291102335788e-10
577,1.27536241976145e-05,-7.823928172001615e-10,-5.43309397471603e-10,-1.6997319107758813e-09,2.3722370428913564e-05,-1.5863406588323414e-08,1.0984440336869739e-05,-4.4929038267582655e-09,-7.504695531679317e-09,4.853291102335788e-10
578,1.2753978786861353e-05,-7.823928172001615e-10,-5.43309397471603e-10,-1.6995613805192988e-09,2.372243852732936e-05,-1.5863406588323414e-08,1.0984476375597296e-05,-4.4919943320564926e-09,-7.504695531679317e-09,4.853291102335788e-10
579,1.2754228215783314e-05,-7.979679139680229e-10,-5.541664904740173e-10,-1.6996182239381596e-09,2.3722297100903234e-05,-1.6045305528678e-08,1.0984501841448946e-05,-4.4919943320564926e-09,-7.621565600857139e-09,4.853291102335788e-10
580,1.2754396031766646e-05,-8.369624993065372e-10,-5.81223957851762e-10,-1.6996182239381596e-09,2.3722109744994668e-05,-1.6503690858371556e-08,1.0984519690282468e-05,-4.4919943320564926e-09,-7.915332389529794e-09,4.853291102335788e-10
581,1.275427791824768e-05,-9.3916696641827e-10,-6.523350748466328e-10,-1.699504537100438e-09,2.3724958737147972e-05,-1.7702404875308275e-08,1.0984372806888132e-05,-4.4919943320564926e-09,-8.686583896633238e-09,4.853291102335788e-10
582,1.2754161737404957e-05,-9.532641342957504e-10,-6.621121428906918e-10,-1.6995613805192988e-09,2.372709741393919e-05,-1.8313585314899683e-08,1.0984257983182033e-05,-4.4929038267582655e-09,-9.078121365746483e-09,4.853291102335788e-10
583,1.2754637658929369e-05,-9.532641342957504e-10,-6.621121428906918e-10,-1.6995613805192988e-09,3.488842753540666e-05,-1.8084392650052905e-08,1.0984612856645981e-05,-4.4929038267582655e-09,-8.931692718761042e-09,4.853291102335788e-10
584,1.2754651429247588e-05,-9.532641342957504e-10,-6.621121428906918e-10,-1.699504537100438e-09,3.48873758184709e-05,-1.7991624190472066e-08,1.098464633741969e-05,-4.4929038267582655e-09,-8.872575563145801e-09,4.853291102335788e-10
585,1.2754522209945662e-05,-9.505356501904316e-10,-6.600657798117027e-10,-1.6997319107758813e-09,3.488729259970569e-05,-1.7835191101767123e-08,1.0984607058617257e-05,-4.4929038267582655e-09,-8.771621651249006e-09,4.853291102335788e-10
586,1.2754265462433523e-05,-9.374616638524458e-10,-6.51084519631695e-10,-1.6996182239381596e-09,3.4888458799287037e-05,-1.767875801306218e-08,1.0984508776346047e-05,-4.4929038267582655e-09,-8.672941476106644e-09,4.853291102335788e-10
587,1.2753910880292096e-05,-9.242739906767383e-10,-6.419895726139657e-10,-1.6996750673570205e-09,3.488905804260867e-05,-1.7527781892567873e-08,1.0984401228597562e-05,-4.4929038267582655e-09,-8.574716048315167e-09,4.853291102335788e-10
588,1.2753569059498204e-05,-9.173390935757197e-10,-6.369873517542146e-10,-1.6995613805192988e-09,3.488622326131008e-05,-1.7444108380004764e-08,1.0984432378791098e-05,-4.4929038267582655e-09,-8.520601113559678e-09,4.853291102335788e-10
589,1.2752835274909557e-05,-9.101768227992579e-10,-6.320988177321851e-10,-1.6996182239381596e-09,3.488154936803767e-05,-1.7360434867441654e-08,1.0984452160300862e-05,-4.4929038267582655e-09,-8.467850420856848e-09,4.853291102335788e-10
590,1.2754107793000458e-05,-9.138148016063496e-10,-6.344862413243391e-10,-1.699504537100438e-09,3.4840806065972174e-05,-1.7400452634319663e-08,1.0984797441437877e-05,-4.4929038267582655e-09,-8.493771019857377e-09,4.853291102335788e-10
591,2.197501035918029e-06,-9.165432857116684e-10,-6.365326044033282e-10,-1.6996182239381596e-09,-5.55173050997837e-06,-1.7438651411794126e-08,3.090499548084809e-06,-4.4929038267582655e-09,-8.515598892699927e-09,4.853291102335788e-10
592,0.0001082113491881107,-9.318910088040866e-10,-6.471054803114384e-10,-1.6996182239381596e-09,-0.0002208795636477956,-1.7615093383938074e-08,0.00010397858795054995,-8.281858754344285e-09,-8.630195225123316e-09,4.853291102335788e-10
593,5.2270193187466986e-05,-9.413270163349807e-10,-6.538130037370138e-10,-1.6996182239381596e-09,-0.00011351961286658011,-1.773150870576501e-08,5.2566219225396094e-05,-1.3182216207496822e-08,-8.702500053914264e-09,4.853291102335788e-10
594,3.823827881109954e-05,-9.438281267648563e-10,-6.55518306302838e-10,-1.6996182239381596e-09,-8.637431641279863e-05,-1.7760612536221743e-08,3.945738793240167e-05,-1.4297256711870432e-08,-8.720689947949722e-09,4.853291102335788e-10
595,3.1256602764960246e-05,-9.40644895308651e-10,-6.532445695484057e-10,-1.6996182239381596e-09,-7.28058935470253e-05,-1.7718775779940188e-08,3.2874395447537154e-05,-1.5306795830838382e-08,-8.697497833054513e-09,4.853291102335788e-10
596,2.6884413607619856e-05,-9.289351510233246e-10,-6.45172804070171e-10,-1.6996182239381596e-09,-6.431375497186032e-05,-1.7584170564077795e-08,2.87578660864282e-05,-1.426269591320306e-08,-8.609276846982539e-09,4.853291102335788e-10
597,2.3819836552143973e-05,-8.963070285972208e-10,-6.224354365258478e-10,-1.6996182239381596e-09,-5.836092573348324e-05,-1.720036379992962e-08,2.5872765748881986e-05,-1.219086698256433e-08,-8.364168024854735e-09,4.853291102335788e-10
598,2.1515600300993755e-05,-8.39690983411856e-10,-5.830997906741686e-10,-1.6996182239381596e-09,-5.3887850602207465e-05,-1.6538251657038927e-08,2.3706839984585858e-05,-1.065018295776099e-08,-7.936705515021458e-09,4.853291102335788e-10
599,1.9702712136637117e-05,-7.870539775467478e-10,-5.465494723466691e-10,-1.6996182239381596e-09,-5.0369173692642095e-05,-1.591797627042979e-08,2.200382442332078e-05,-8.831193554215133e-09,-7.539256330346689e-09,4.853291102335788e-10
600,1.8229267161674325e-05,-8.41168912302237e-10,-5.842366590513848e-10,-1.6996182239381596e-09,-3.55658920359012e-05,-1.6552803572267294e-08,2.0619649879742506e-05,-5.70253178011626e-09,-7.947619451442733e-09,4.853291102335788e-10
601,1.700204994782475e-05,-8.490133041050285e-10,-5.895799404243007e-10,-1.6996182239381596e-09,-3.3182932718251906e-05,-1.6643753042444587e-08,1.9466449928717154e-05,-4.806679498869926e-09,-8.006281859707087e-09,4.853291102335788e-10
602,1.595693259142934e-05,-8.535607776138932e-10,-5.928200152993668e-10,-1.6996182239381596e-09,-3.115496938031967e-05,-1.6698322724550962e-08,1.8486083251368326e-05,-4.638422979041934e-09,-8.041297405725345e-09,4.853291102335788e-10
603,1.5047716108827205e-05,-8.719780453247949e-10,-6.056097845430486e-10,-1.6996182239381596e-09,-2.9392655250796038e-05,-1.691478246357292e-08,1.7635196849828738e-05,-4.844878276344389e-09,-8.17954060039483e-09,4.853291102335788e-10
604,1.4254198807511147e-05,-9.130189937422983e-10,-6.341451808111742e-10,-1.6996182239381596e-09,-2.78535619343197e-05,-1.7394995666109025e-08,1.6891830432051806e-05,-5.124093149788678e-09,-8.488768798997626e-09,4.853291102335788e-10
605,1.3551888426434789e-05,-9.532641342957504e-10,-6.621121428906918e-10,-1.6996182239381596e-09,-2.6491465482268308e-05,-1.8690116121433675e-08,1.623421107166776e-05,-5.7470970205031335e-09,-9.320501703768969e-09,4.853291102335788e-10
606,1.29234572041101e-05,-9.532641342957504e-10,-6.621121428906918e-10,-1.6996182239381596e-09,-3.721681065001175e-05,-1.9286744645796716e-08,1.5646981492796016e-05,-1.0577423381619155e-08,-9.702489478513598e-09,4.853291102335788e-10
607,1.2355141014859267e-05,-9.532641342957504e-10,-6.621121428906918e-10,-1.6996182239381596e-09,-3.61180634890459e-05,-1.9063008949160576e-08,1.511845580741425e-05,-1.545231498312205e-08,-9.562427294440567e-09,4.853291102335788e-10
608,1.1837546226034891e-05,-9.532641342957504e-10,-6.621121428906918e-10,-1.6996182239381596e-09,-3.51192593833814e-05,-1.9024810171686113e-08,1.463937706787493e-05,-1.4717443264089525e-08,-9.536961442790926e-09,4.853291102335788e-10
609,1.1363367702607802e-05,-9.532641342957504e-10,-6.621121428906918e-10,-1.6996182239381596e-09,-3.4206115931772866e-05,-1.886837708298117e-08,1.4202501772371809e-05,-1.397347659803927e-08,-9.435098036192358e-09,4.853291102335788e-10
610,1.0926632932189539e-05,-9.532641342957504e-10,-6.621121428906918e-10,-1.6996182239381596e-09,-3.336670439142119e-05,-1.8682840163819492e-08,1.380192426969631e-05,-1.1845258995890617e-08,-9.315044735558331e-09,4.853291102335788e-10
611,1.0522712994405871e-05,-9.532641342957504e-10,-6.621121428906918e-10,-1.6996182239381596e-09,-3.2591732070828606e-05,-1.8510036170482635e-08,1.3432897523370765e-05,-1.101034285966307e-08,-9.204086381942034e-09,4.853291102335788e-10
612,1.0147630600765734e-05,-9.532641342957504e-10,-6.621121428906918e-10,-1.6996182239381596e-09,-3.187327818959492e-05,-1.8430000636726618e-08,1.309148796873993e-05,-1.1792508303187788e-08,-9.153609425993636e-09,4.853291102335788e-10
613,9.798077873892925e-06,-9.532641342957504e-10,-6.621121428906918e-10,-1.6996182239381596e-09,-3.12047333490736e-05,-1.8322680261917412e-08,1.2774418244460949e-05,-1.3271346688270569e-08,-9.084033081308007e-09,4.853291102335788e-10
614,9.471027432746604e-06,-9.532641342957504e-10,-6.621121428906918e-10,-1.6996182239381596e-09,-3.058022686329512e-05,-1.8377249944023788e-08,1.2478892154477042e-05,-1.3689714251086116e-08,-9.118139132624492e-09,4.853291102335788e-10
615,9.16421765835676e-06,-9.532641342957504e-10,-6.621121428906918e-10,-1.6996182239381596e-09,-2.999550560387108e-05,-1.840271579567343e-08,1.220273146039024e-05,-1.610169420018792e-08,-9.134510037256405e-09,4.853291102335788e-10
616,-2.385030512641606e-06,-9.532641342957504e-10,-6.621121428906918e-10,-1.6996182239381596e-09,1.5170087228835051e-05,-1.8249920685775578e-08,5.684341886080802e-14,-1.796797732822597e-08,-9.253199095837772e-09,4.853291102335788e-10
617,-2.3850857644447387e-06,-9.532641342957504e-10,-6.621121428906918e-10,-1.6998455976136029e-09,1.517016290569591e-05,-1.8286300473846495e-08,-2.2737367544323206e-13,-1.796797732822597e-08,-9.335053618997335e-09,4.853291102335788e-10
618,-2.385108381020018e-06,-9.532641342957504e-10,-6.621121428906918e-10,-1.6993908502627164e-09,1.5170209566462517e-05,-1.8273567548021674e-08,0.0,-1.796797732822597e-08,-9.336872608400881e-09,4.853291102335788e-10
619,-2.3851232882066142e-06,-9.532641342957504e-10,-6.621121428906918e-10,-1.6996182239381596e-09,1.5170350617457626e-05,-1.8286300473846495e-08,0.0,-1.796797732822597e-08,-9.298673830926418e-09,4.853291102335788e-10
620,-2.385243320190966e-06,-9.532641342957504e-10,-6.621121428906918e-10,-1.6996182239381596e-09,1.5173233059512944e-05,-1.8444552551954985e-08,0.0,-1.796797732822597e-08,-9.193172445520759e-09,4.853291102335788e-10
621,8.872710180255307e-06,-9.532641342957504e-10,-6.621121428906918e-10,-1.6996182239381596e-09,-2.9442482956082577e-05,-1.80643837666139e-08,1.1943294291860528e-05,-1.4611941878683865e-08,-8.918050298234448e-09,4.853291102335788e-10
622,8.872565947620276e-06,-9.116547516896389e-10,-6.331219992716797e-10,-1.6996182239381596e-09,-2.9442015054264432e-05,-1.7378624761477113e-08,1.1943127446848469e-05,-1.0028088581748307e-08,-8.478764357278123e-09,4.853291102335788e-10
623,8.872438542674606e-06,-8.535607776138932e-10,-5.928200152993668e-10,-1.6996182239381596e-09,-2.9441598398560807e-05,-1.6700141713954508e-08,1.194297685084927e-05,-7.235939847305417e-09,-8.041297405725345e-09,4.853291102335788e-10
624,8.87238047257805e-06,-7.714788807788864e-10,-5.356923793442547e-10,-1.6996182239381596e-09,-2.9441391690704537e-05,-1.5736077330075204e-08,1.194289561968331e-05,-6.6484062699601054e-09,-7.421931513817981e-09,4.853291102335788e-10
625,8.871871300064816e-06,-7.806875146343373e-10,-5.42115685675526e-10,-1.6996182239381596e-09,-2.9439859478492612e-05,-1.58470356836915e-08,1.194238519788931e-05,-5.259607860352844e-09,-7.49150785850361e-09,4.853291102335788e-10
626,8.869880207870376e-06,-7.848939276300371e-10,-5.451283868751489e-10,-1.6996182239381596e-09,-2.943397559418287e-05,-1.5894329408183694e-08,1.1940468907253535e-05,-4.705725586973131e-09,-7.523340173065662e-09,4.853291102335788e-10
627,8.87059591090313e-06,-7.993321560206823e-10,-5.551896720135119e-10,-1.6996182239381596e-09,-2.9436104141391814e-05,-1.6065314412117004e-08,1.194115194602031e-05,-4.786670615430921e-09,-7.632479537278414e-09,4.853291102335788e-10
628,8.870340751544346e-06,-8.440110832452774e-10,-5.861124918737914e-10,-1.6996182239381596e-09,-2.943538968015308e-05,-1.6587364370934665e-08,1.1940918539500274e-05,-4.754838300868869e-09,-7.96853782958351e-09,4.853291102335788e-10
629,8.871229851978952e-06,-9.516725185676478e-10,-6.609752745134756e-10,-1.6996182239381596e-09,-2.9438079805106427e-05,-1.7847924027591944e-08,1.1941789733699818e-05,-4.944922693539411e-09,-8.78026185091585e-09,4.853291102335788e-10
630,8.872435024677975e-06,-9.532641342957504e-10,-6.621121428906918e-10,-1.6996182239381596e-09,-2.944172699894371e-05,-1.8408172763884068e-08,1.1942974382703044e-05,-9.91713022813201e-09,-9.140421752817929e-09,4.853291102335788e-10
631,8.872539731604237e-06,-9.532641342957504e-10,-6.621121428906918e-10,-1.6996182239381596e-09,-2.94421166798522e-05,-1.8226273823529482e-08,1.194310431298097e-05,-1.4541001291945577e-08,-9.022187441587448e-09,4.853291102335788e-10
632,8.87249706955749e-06,-9.532641342957504e-10,-6.621121428906918e-10,-1.6996182239381596e-09,-2.9442069208583e-05,-1.8115315469913185e-08,1.1943092917709067e-05,-1.4673787518404424e-08,-8.950337360147387e-09,4.853291102335788e-10
633,8.872382590111927e-06,-9.532641342957504e-10,-6.621121428906918e-10,-1.6996182239381596e-09,-2.9441810645178786e-05,-1.7969796317629516e-08,1.1943013161102146e-05,-1.3264070730656385e-08,-8.857568900566548e-09,4.853291102335788e-10
634,8.872294085082911e-06,-9.438281267648563e-10,-6.55518306302838e-10,-1.6996182239381596e-09,-2.9441638246339218e-05,-1.7758793546818197e-08,1.1942960922075104e-05,-1.21381162898615e-08,-8.720689947949722e-09,4.853291102335788e-10
635,8.872218622765201e-06,-9.310952009400353e-10,-6.46650732960552e-10,-1.6996182239381596e-09,-2.9441499376130608e-05,-1.7609636415727437e-08,1.1942922922635531e-05,-1.139596861321479e-08,-8.625193004263565e-09,4.853291102335788e-10
636,8.87218579289926e-06,-9.222276275977492e-10,-6.403979568858631e-10,-1.6996182239381596e-09,-2.9441497009753945e-05,-1.7505954019725323e-08,1.1942928297796063e-05,-1.225271262228489e-08,-8.558345143683255e-09,4.853291102335788e-10
637,8.872157706996353e-06,-9.200675776810385e-10,-6.390337148332037e-10,-1.6996182239381596e-09,-2.9441509358329476e-05,-1.748048816807568e-08,1.1942941135070533e-05,-1.3244061847217381e-08,-8.542883733753115e-09,4.853291102335788e-10
638,8.87212868007356e-06,-9.212044460582547e-10,-6.397158358595334e-10,-1.6996182239381596e-09,-2.944153283107357e-05,-1.7491402104496956e-08,1.1942955988530517e-05,-1.4077158994041383e-08,-8.550159691367298e-09,4.853291102335788e-10
639,8.87228038306081e-06,-9.268887879443355e-10,-6.4369487517979e-10,-1.6996182239381596e-09,-2.9442092292227202e-05,-1.7556885723024607e-08,1.1943146869228199e-05,-1.6349076759070158e-08,-8.593360689701512e-09,4.853291102335788e-10
640,-2.3851395880569726e-06,-9.399627742823213e-10,-6.527898221975192e-10,-1.6996182239381596e-09,1.5170102255950491e-05,-1.716944098006934e-08,0.0,-1.796797732822597e-08,-8.691586117492989e-09,4.853291102335788e-10
641,-2.3851347314973737e-06,-9.516725185676478e-10,-6.609752745134756e-10,-1.6996182239381596e-09,1.516997546060513e-05,-1.6618287190794945e-08,-5.684341886080802e-14,-1.796797732822597e-08,-8.78026185091585e-09,4.853291102335788e-10
642,-2.385134386884147e-06,-9.532641342957504e-10,-6.621121428906918e-10,-1.6996182239381596e-09,1.5170019017560859e-05,-1.6978447092697024e-08,0.0,-1.796797732822597e-08,-8.803453965811059e-09,4.853291102335788e-10
643,-2.3851311290457033e-06,-9.523546395939775e-10,-6.614300218643621e-10,-1.6996182239381596e-09,1.517004360044978e-05,-1.7122147255577147e-08,0.0,-1.796797732822597e-08,-8.784809324424714e-09,4.853291102335788e-10
644,-2.385131463000789e-06,-9.396217137691565e-10,-6.524487616843544e-10,-1.6996182239381596e-09,1.5170213433711459e-05,-1.744592736940831e-08,0.0,-1.796797732822597e-08,-8.689312380738556e-09,4.853291102335788e-10
645,8.872699579738424e-06,-9.059704098035581e-10,-6.291429599514231e-10,-1.6996182239381596e-09,-2.9442304680740863e-05,-1.730950316414237e-08,1.1943029616150021e-05,-1.580883690621704e-08,-8.43556335894391e-09,4.853291102335788e-10
646,8.872736761522551e-06,-8.446932042716071e-10,-5.866809260623995e-10,-1.6996182239381596e-09,-2.9441962060792632e-05,-1.659464032854885e-08,1.194284317217358e-05,-1.2096279533579946e-08,-7.974449545145035e-09,4.853291102335788e-10
647,8.872878242038222e-06,-7.87281351222191e-10,-5.467768460221123e-10,-1.6996182239381596e-09,-2.9441922797000693e-05,-1.5923433238640428e-08,1.194275719707452e-05,-9.011273505166173e-09,-7.541530067101121e-09,4.853291102335788e-10
648,8.87308146329494e-06,-6.538130037370138e-10,-4.5412207327899523e-10,-1.6996182239381596e-09,-2.9442071734123697e-05,-1.4357283362187445e-08,1.1942731228826057e-05,-8.31460056360811e-09,-6.536538421642035e-09,4.853291102335788e-10
649,8.873205571941476e-06,-6.62339516566135e-10,-4.6003378884051926e-10,-1.6996182239381596e-09,-2.9441986216143698e-05,-1.4457327779382467e-08,1.1942630295340665e-05,-6.873960955999792e-09,-6.600657798117027e-09,4.853291102335788e-10
650,8.873385442154493e-06,-6.655227480223402e-10,-4.622506821760908e-10,-1.6996182239381596e-09,-2.9442073468044962e-05,-1.449552655685693e-08,1.1942585835664392e-05,-6.502887117676437e-09,-6.624304660363123e-09,4.853291102335788e-10
651,8.873634625893511e-06,-6.797336027375422e-10,-4.720845936390106e-10,-1.6996182239381596e-09,-2.9442373164115995e-05,-1.4661054592579603e-08,1.1942611141868918e-05,-6.657501216977835e-09,-6.7307155404705554e-09,4.853291102335788e-10
652,8.873947451289415e-06,-7.155449566198513e-10,-4.968683242623229e-10,-1.6996182239381596e-09,-2.9442863085025494e-05,-1.5077603165991604e-08,1.1942698961360848e-05,-7.518792699556798e-09,-7.000380719546229e-09,4.853291102335788e-10
653,8.874226987601048e-06,-8.050164979067631e-10,-5.590550244960468e-10,-1.6996182239381596e-09,-2.944325369646125e-05,-1.612897904124111e-08,1.1942754457078427e-05,-8.418282959610224e-09,-7.675680535612628e-09,4.853291102335788e-10
654,8.874618620592167e-06,-8.433289622189477e-10,-5.85657744522905e-10,-1.6996182239381596e-09,-2.9443969911985256e-05,-1.6578269423916936e-08,1.194291446478095e-05,-1.3449607649818063e-08,-7.963080861372873e-09,4.853291102335788e-10
655,-2.385174379782029e-06,-8.329834599862806e-10,-5.784954737464432e-10,-1.6996182239381596e-09,1.5173544936214417e-05,-1.6425474314019084e-08,-3.552713678800501e-15,-1.796797732822597e-08,-7.885773811722174e-09,4.853291102335788e-10
656,8.875901132673403e-06,-8.227516445913352e-10,-5.71446889807703e-10,-1.6996182239381596e-09,-2.944647676686845e-05,-1.6338162822648883e-08,1.1943514660673922e-05,-1.7214915715157986e-08,-7.808466762071475e-09,4.853291102335788e-10
657,8.875736179870413e-06,-8.110419003060088e-10,-5.632045940728858e-10,-1.6996182239381596e-09,-2.944516445861797e-05,-1.6199919627979398e-08,1.1942953149173468e-05,-1.4117176760919392e-08,-7.721155270701274e-09,4.853291102335788e-10
658,8.876075946847607e-06,-7.976268534548581e-10,-5.539959602174349e-10,-1.6996182239381596e-09,-2.9445315096923244e-05,-1.6045305528678e-08,1.1942862326325928e-05,-1.1077645467594266e-08,-7.619291864102706e-09,4.853291102335788e-10
659,8.876438185443606e-06,-7.848939276300371e-10,-5.451283868751489e-10,-1.6996182239381596e-09,-2.9445521081966215e-05,-1.5892510418780148e-08,1.194278679129707e-05,-8.574716048315167e-09,-7.523340173065662e-09,4.853291102335788e-10
660,8.876836779504141e-06,-7.802327672834508e-10,-5.41831468581222e-10,-1.6996182239381596e-09,-2.9445817539854455e-05,-1.5839759726077318e-08,1.1942740075339714e-05,-7.630660547874868e-09,-7.488779374398291e-09,4.853291102335788e-10
661,8.877351620909598e-06,-7.767084753140807e-10,-5.395008884079289e-10,-1.6996182239381596e-09,-2.9446452560100234e-05,-1.5797922969795763e-08,1.194279811354546e-05,-8.603819878771901e-09,-7.461494533345103e-09,4.853291102335788e-10
662,8.87781506348867e-06,-7.802327672834508e-10,-5.41831468581222e-10,-1.6996182239381596e-09,-2.9446912536377245e-05,-1.5837940736673772e-08,1.1942799721814153e-05,-8.521965355612338e-09,-7.488779374398291e-09,4.853291102335788e-10
663,8.878396226127733e-06,-7.848939276300371e-10,-5.451283868751489e-10,-1.6996182239381596e-09,-2.9447705656752304e-05,-1.5894329408183694e-08,1.1942901615717584e-05,-1.1596057447604835e-08,-7.523340173065662e-09,4.853291102335788e-10
664,-2.3851210073644324e-06,-7.951257430249825e-10,-5.522338142327499e-10,-1.6996182239381596e-09,1.5175904379927652e-05,-1.5996192814782262e-08,0.0,-1.796797732822597e-08,-7.600647222716361e-09,4.853291102335788e-10
665,-2.384847135772361e-06,-8.050164979067631e-10,-5.590550244960468e-10,-1.6996182239381596e-09,1.5169857153796786e-05,-1.585249265190214e-08,0.0,-1.796797732822597e-08,-7.675680535612628e-09,4.853291102335788e-10
666,1.0788630442065e-05,-8.085407898761332e-10,-5.615561349259224e-10,-1.6996182239381596e-09,-3.1375981792267755e-05,-1.6170815797522664e-08,1.1946321872035336e-05,-1.784064806997776e-08,-7.70251062931493e-09,4.853291102335788e-10
667,1.3745701167834526e-05,-8.081997293629684e-10,-5.612719178316183e-10,-1.6996182239381596e-09,-3.433832765660848e-05,-1.6167177818715572e-08,1.1943144897873326e-05,-1.5947080100886524e-08,-7.699327397858724e-09,4.853291102335788e-10
668,1.9479474272702147e-05,-7.983089744811878e-10,-5.544507075683214e-10,-1.6996182239381596e-09,-4.008491065312365e-05,-1.6052581486292183e-08,1.1942981676182284e-05,-1.327498466707766e-08,-7.62520357966423e-09,4.853291102335788e-10
669,4.0974123280667404e-05,-7.706830729148351e-10,-5.352944754122291e-10,-1.6996182239381596e-09,-6.159619432415082e-05,-1.5726982383057475e-08,1.1942850137475433e-05,-8.692950359545648e-09,-7.416474545607343e-09,4.853291102335788e-10
670,2.838620090983568e-06,-7.161133908084594e-10,-4.973799150320701e-10,-1.6996182239381596e-09,-3.1386368561925337e-06,-1.5086698113009334e-08,-1.798575212995042e-07,-4.49108483735472e-09,-7.00538294040598e-09,4.853291102335788e-10
671,2.8378945557960833e-06,-6.701839083689265e-10,-4.65433913632296e-10,-1.6996182239381596e-09,-3.135743355642262e-06,-1.454827724955976e-08,-1.8064638873314825e-07,-4.4919943320564926e-09,-6.658865459030494e-09,4.853291102335788e-10
